testGroup,phase,iterations,pid,timestamp,time,latency
pingSingle,N/A,-1,p0g3,1522690205521,20:30:05.521,19
pingSingle,N/A,-1,p2g3,1522690205530,20:30:05.530,16
pingSingle,N/A,-1,p1g3,1522690205534,20:30:05.534,13
pingSingle,N/A,-1,p0g3,1522690205561,20:30:05.561,13
pingSingle,N/A,-1,p2g3,1522690205571,20:30:05.571,1
pingSingle,N/A,-1,p1g3,1522690205595,20:30:05.595,20
pingSingle,N/A,-1,p2g3,1522690205635,20:30:05.635,5
pingSingle,N/A,-1,p0g3,1522690205660,20:30:05.660,25
pingSingle,N/A,-1,p1g3,1522690205662,20:30:05.662,8
pingSingle,N/A,-1,p0g3,1522690205705,20:30:05.705,20
pingSingle,N/A,-1,p2g3,1522690205705,20:30:05.705,22
pingSingle,N/A,-1,p1g3,1522690205725,20:30:05.725,24
pingSingle,N/A,-1,p0g3,1522690205771,20:30:05.771,23
pingSingle,N/A,-1,p2g3,1522690205772,20:30:05.772,15
pingSingle,N/A,-1,p1g3,1522690205796,20:30:05.796,21
pingSingle,N/A,-1,p0g3,1522690205856,20:30:05.856,20
pingSingle,N/A,-1,p2g3,1522690205857,20:30:05.857,26
pingSingle,N/A,-1,p1g3,1522690205867,20:30:05.867,13
pingSingle,N/A,-1,p0g3,1522690205907,20:30:05.907,20
pingSingle,N/A,-1,p2g3,1522690205923,20:30:05.923,27
pingSingle,N/A,-1,p1g3,1522690205925,20:30:05.925,12
pingSingle,N/A,-1,p2g3,1522690205969,20:30:05.969,12
pingSingle,N/A,-1,p1g3,1522690205977,20:30:05.977,17
pingSingle,N/A,-1,p0g3,1522690205977,20:30:05.977,8
pingSingle,N/A,-1,p0g3,1522690206035,20:30:06.035,18
pingSingle,N/A,-1,p2g3,1522690206036,20:30:06.036,26
pingSingle,N/A,-1,p1g3,1522690206039,20:30:06.039,0
pingSingle,N/A,-1,p2g3,1522690206087,20:30:06.087,17
pingSingle,N/A,-1,p0g3,1522690206088,20:30:06.088,11
pingSingle,N/A,-1,p1g3,1522690206115,20:30:06.115,15
pingSingle,N/A,-1,p0g3,1522690206149,20:30:06.149,12
pingSingle,N/A,-1,p2g3,1522690206150,20:30:06.150,0
pingSingle,N/A,-1,p1g3,1522690206162,20:30:06.162,8
pingSingle,N/A,-1,p0g3,1522690206200,20:30:06.200,15
pingSingle,N/A,-1,p2g3,1522690206214,20:30:06.214,17
pingSingle,N/A,-1,p1g3,1522690206217,20:30:06.217,19
pingSingle,N/A,-1,p0g3,1522690206247,20:30:06.247,8
pingSingle,N/A,-1,p2g3,1522690206253,20:30:06.253,13
pingSingle,N/A,-1,p1g3,1522690206261,20:30:06.261,7
pingSingle,N/A,-1,p2g3,1522690206291,20:30:06.291,11
pingSingle,N/A,-1,p0g3,1522690206291,20:30:06.291,10
pingSingle,N/A,-1,p1g3,1522690206296,20:30:06.296,15
pingSingle,N/A,-1,p2g3,1522690206324,20:30:06.324,17
pingSingle,N/A,-1,p1g3,1522690206346,20:30:06.346,27
pingSingle,N/A,-1,p0g3,1522690206358,20:30:06.358,34
pingSingle,N/A,-1,p2g3,1522690206380,20:30:06.380,12
pingSingle,N/A,-1,p1g3,1522690206396,20:30:06.396,16
pingSingle,N/A,-1,p0g3,1522690206397,20:30:06.397,17
pingSingle,N/A,-1,p2g3,1522690206418,20:30:06.418,11
pingSingle,N/A,-1,p0g3,1522690206427,20:30:06.427,9
pingSingle,N/A,-1,p1g3,1522690206434,20:30:06.434,16
pingSingle,N/A,-1,p2g3,1522690206457,20:30:06.457,10
pingSingle,N/A,-1,p0g3,1522690206458,20:30:06.458,11
pingSingle,N/A,-1,p1g3,1522690206475,20:30:06.475,18
pingSingle,N/A,-1,p2g3,1522690206498,20:30:06.498,12
pingSingle,N/A,-1,p0g3,1522690206507,20:30:06.507,9
pingSingle,N/A,-1,p1g3,1522690206513,20:30:06.513,15
pingSingle,N/A,-1,p2g3,1522690206543,20:30:06.543,17
pingSingle,N/A,-1,p0g3,1522690206564,20:30:06.564,21
pingSingle,N/A,-1,p1g3,1522690206576,20:30:06.576,16
pingSingle,N/A,-1,p2g3,1522690206598,20:30:06.598,12
pingSingle,N/A,-1,p0g3,1522690206608,20:30:06.608,10
pingSingle,N/A,-1,p1g3,1522690206614,20:30:06.614,16
pingSingle,N/A,-1,p0g3,1522690206647,20:30:06.647,11
pingSingle,N/A,-1,p2g3,1522690206653,20:30:06.653,13
pingSingle,N/A,-1,p1g3,1522690206661,20:30:06.661,10
pingSingle,N/A,-1,p2g3,1522690206691,20:30:06.691,11
pingSingle,N/A,-1,p0g3,1522690206692,20:30:06.692,11
pingSingle,N/A,-1,p1g3,1522690206695,20:30:06.695,14
pingSingle,N/A,-1,p2g3,1522690206718,20:30:06.718,11
pingSingle,N/A,-1,p0g3,1522690206728,20:30:06.728,10
pingSingle,N/A,-1,p1g3,1522690206734,20:30:06.734,16
pingSingle,N/A,-1,p0g3,1522690206763,20:30:06.763,14
pingSingle,N/A,-1,p2g3,1522690206771,20:30:06.771,22
pingSingle,N/A,-1,p1g3,1522690206778,20:30:06.778,13
pingSingle,N/A,-1,p2g3,1522690206799,20:30:06.799,12
pingSingle,N/A,-1,p0g3,1522690206808,20:30:06.808,9
pingSingle,N/A,-1,p1g3,1522690206814,20:30:06.814,15
pingSingle,N/A,-1,p2g3,1522690206840,20:30:06.840,12
pingSingle,N/A,-1,p0g3,1522690206853,20:30:06.853,17
pingSingle,N/A,-1,p1g3,1522690206857,20:30:06.857,21
pingSingle,N/A,-1,p2g3,1522690206885,20:30:06.885,17
pingSingle,N/A,-1,p0g3,1522690206901,20:30:06.901,21
pingSingle,N/A,-1,p1g3,1522690206903,20:30:06.903,22
pingSingle,N/A,-1,p0g3,1522690206929,20:30:06.929,8
pingSingle,N/A,-1,p2g3,1522690206934,20:30:06.934,14
pingSingle,N/A,-1,p1g3,1522690206937,20:30:06.937,16
pingSingle,N/A,-1,p2g3,1522690206958,20:30:06.958,11
pingSingle,N/A,-1,p0g3,1522690206967,20:30:06.967,8
pingSingle,N/A,-1,p1g3,1522690206977,20:30:06.977,19
pingSingle,N/A,-1,p2g3,1522690206998,20:30:06.998,10
pingSingle,N/A,-1,p1g3,1522690207014,20:30:07.014,16
pingSingle,N/A,-1,p0g3,1522690207018,20:30:07.018,17
pingSingle,N/A,-1,p2g3,1522690207067,20:30:07.067,39
pingSingle,N/A,-1,p1g3,1522690207067,20:30:07.067,30
pingSingle,N/A,-1,p0g3,1522690207086,20:30:07.086,49
pingSingle,N/A,-1,p2g3,1522690207117,20:30:07.117,19
pingSingle,N/A,-1,p0g3,1522690207136,20:30:07.136,19
pingSingle,N/A,-1,p1g3,1522690207136,20:30:07.136,19
pingSingle,N/A,-1,p2g3,1522690207157,20:30:07.157,10
pingSingle,N/A,-1,p0g3,1522690207172,20:30:07.172,14
pingSingle,N/A,-1,p1g3,1522690207181,20:30:07.181,12
pingSingle,N/A,-1,p2g3,1522690207214,20:30:07.214,13
pingSingle,N/A,-1,p0g3,1522690207215,20:30:07.215,14
pingSingle,N/A,-1,p1g3,1522690207215,20:30:07.215,14
pingSingle,N/A,-1,p2g3,1522690207237,20:30:07.237,9
pingSingle,N/A,-1,p0g3,1522690207248,20:30:07.248,19
pingSingle,N/A,-1,p1g3,1522690207255,20:30:07.255,18
pingSingle,N/A,-1,p2g3,1522690207281,20:30:07.281,13
pingSingle,N/A,-1,p1g3,1522690207304,20:30:07.304,24
pingSingle,N/A,-1,p0g3,1522690207324,20:30:07.324,42
pingSingle,N/A,-1,p2g3,1522690207354,20:30:07.354,17
pingSingle,N/A,-1,p1g3,1522690207360,20:30:07.360,13
pingSingle,N/A,-1,p0g3,1522690207361,20:30:07.361,13
pingSingle,N/A,-1,p2g3,1522690207392,20:30:07.392,12
pingSingle,N/A,-1,p0g3,1522690207392,20:30:07.392,9
pingSingle,N/A,-1,p1g3,1522690207395,20:30:07.395,14
pingSingle,N/A,-1,p2g3,1522690207417,20:30:07.417,10
pingSingle,N/A,-1,p0g3,1522690207418,20:30:07.418,11
pingSingle,N/A,-1,p1g3,1522690207434,20:30:07.434,17
pingSingle,N/A,-1,p2g3,1522690207457,20:30:07.457,10
pingSingle,N/A,-1,p0g3,1522690207491,20:30:07.491,44
pingSingle,N/A,-1,p1g3,1522690207498,20:30:07.498,23
pingSingle,N/A,-1,p2g3,1522690207518,20:30:07.518,11
pingSingle,N/A,-1,p0g3,1522690207527,20:30:07.527,9
pingSingle,N/A,-1,p1g3,1522690207535,20:30:07.535,18
pingSingle,N/A,-1,p2g3,1522690207557,20:30:07.557,9
pingSingle,N/A,-1,p0g3,1522690207567,20:30:07.567,19
pingSingle,N/A,-1,p1g3,1522690207577,20:30:07.577,20
pingSingle,N/A,-1,p2g3,1522690207597,20:30:07.597,10
pingSingle,N/A,-1,p0g3,1522690207607,20:30:07.607,10
pingSingle,N/A,-1,p1g3,1522690207616,20:30:07.616,19
pingSingle,N/A,-1,p2g3,1522690207637,20:30:07.637,9
pingSingle,N/A,-1,p0g3,1522690207647,20:30:07.647,10
pingSingle,N/A,-1,p1g3,1522690207655,20:30:07.655,17
pingSingle,N/A,-1,p2g3,1522690207677,20:30:07.677,9
pingSingle,N/A,-1,p0g3,1522690207687,20:30:07.687,10
pingSingle,N/A,-1,p1g3,1522690207694,20:30:07.694,16
pingSingle,N/A,-1,p2g3,1522690207717,20:30:07.717,10
pingSingle,N/A,-1,p0g3,1522690207717,20:30:07.717,10
pingSingle,N/A,-1,p1g3,1522690207734,20:30:07.734,17
pingSingle,N/A,-1,p0g3,1522690207760,20:30:07.760,13
pingSingle,N/A,-1,p2g3,1522690207777,20:30:07.777,7
pingSingle,N/A,-1,p1g3,1522690207799,20:30:07.799,22
pingSingle,N/A,-1,p2g3,1522690207817,20:30:07.817,10
pingSingle,N/A,-1,p0g3,1522690207827,20:30:07.827,9
pingSingle,N/A,-1,p1g3,1522690207834,20:30:07.834,16
pingSingle,N/A,-1,p2g3,1522690207858,20:30:07.858,10
pingSingle,N/A,-1,p0g3,1522690207858,20:30:07.858,11
pingSingle,N/A,-1,p1g3,1522690207878,20:30:07.878,19
pingSingle,N/A,-1,p2g3,1522690207917,20:30:07.917,7
pingSingle,N/A,-1,p0g3,1522690207918,20:30:07.918,18
pingSingle,N/A,-1,p1g3,1522690207932,20:30:07.932,17
pingSingle,N/A,-1,p2g3,1522690207957,20:30:07.957,10
pingSingle,N/A,-1,p0g3,1522690207957,20:30:07.957,10
pingSingle,N/A,-1,p1g3,1522690207985,20:30:07.985,28
pingSingle,N/A,-1,p2g3,1522690208014,20:30:08.014,14
pingSingle,N/A,-1,p0g3,1522690208016,20:30:08.016,16
pingSingle,N/A,-1,p1g3,1522690208016,20:30:08.016,9
pingSingle,N/A,-1,p2g3,1522690208037,20:30:08.037,10
pingSingle,N/A,-1,p0g3,1522690208047,20:30:08.047,9
pingSingle,N/A,-1,p1g3,1522690208054,20:30:08.054,17
pingSingle,N/A,-1,p2g3,1522690208077,20:30:08.077,10
pingSingle,N/A,-1,p0g3,1522690208077,20:30:08.077,10
pingSingle,N/A,-1,p1g3,1522690208094,20:30:08.094,17
pingSingle,N/A,-1,p2g3,1522690208117,20:30:08.117,10
pingSingle,N/A,-1,p0g3,1522690208117,20:30:08.117,10
pingSingle,N/A,-1,p1g3,1522690208135,20:30:08.135,18
pingSingle,N/A,-1,p2g3,1522690208159,20:30:08.159,12
pingSingle,N/A,-1,p0g3,1522690208167,20:30:08.167,8
pingSingle,N/A,-1,p1g3,1522690208178,20:30:08.178,19
pingSingle,N/A,-1,p2g3,1522690208197,20:30:08.197,10
pingSingle,N/A,-1,p0g3,1522690208207,20:30:08.207,10
pingSingle,N/A,-1,p1g3,1522690208214,20:30:08.214,17
pingSingle,N/A,-1,p0g3,1522690208238,20:30:08.238,10
pingSingle,N/A,-1,p2g3,1522690208245,20:30:08.245,13
pingSingle,N/A,-1,p1g3,1522690208258,20:30:08.258,16
pingSingle,N/A,-1,p2g3,1522690208277,20:30:08.277,10
pingSingle,N/A,-1,p0g3,1522690208287,20:30:08.287,10
pingSingle,N/A,-1,p1g3,1522690208294,20:30:08.294,16
pingSingle,N/A,-1,p2g3,1522690208317,20:30:08.317,10
pingSingle,N/A,-1,p0g3,1522690208317,20:30:08.317,10
pingSingle,N/A,-1,p1g3,1522690208334,20:30:08.334,17
pingSingle,N/A,-1,p2g3,1522690208360,20:30:08.360,12
pingSingle,N/A,-1,p0g3,1522690208380,20:30:08.380,20
pingSingle,N/A,-1,p1g3,1522690208380,20:30:08.380,13
pingSingle,N/A,-1,p2g3,1522690208399,20:30:08.399,12
pingSingle,N/A,-1,p1g3,1522690208439,20:30:08.439,40
pingSingle,N/A,-1,p0g3,1522690208439,20:30:08.439,40
pingSingle,N/A,-1,p2g3,1522690208466,20:30:08.466,19
pingSingle,N/A,-1,p0g3,1522690208484,20:30:08.484,19
pingSingle,N/A,-1,p1g3,1522690208484,20:30:08.484,19
pingSingle,N/A,-1,p0g3,1522690208507,20:30:08.507,7
pingSingle,N/A,-1,p2g3,1522690208530,20:30:08.530,19
pingSingle,N/A,-1,p1g3,1522690208534,20:30:08.534,16
pingSingle,N/A,-1,p0g3,1522690208561,20:30:08.561,13
pingSingle,N/A,-1,p2g3,1522690208571,20:30:08.571,13
pingSingle,N/A,-1,p1g3,1522690208581,20:30:08.581,9
pingSingle,N/A,-1,p2g3,1522690208597,20:30:08.597,9
pingSingle,N/A,-1,p0g3,1522690208607,20:30:08.607,10
pingSingle,N/A,-1,p1g3,1522690208616,20:30:08.616,9
pingSingle,N/A,-1,p2g3,1522690208637,20:30:08.637,10
pingSingle,N/A,-1,p0g3,1522690208647,20:30:08.647,10
pingSingle,N/A,-1,p1g3,1522690208655,20:30:08.655,18
pingSingle,N/A,-1,p2g3,1522690208682,20:30:08.682,15
pingSingle,N/A,-1,p1g3,1522690208723,20:30:08.723,43
pingSingle,N/A,-1,p0g3,1522690208723,20:30:08.723,43
pingSingle,N/A,-1,p2g3,1522690208755,20:30:08.755,16
pingSingle,N/A,-1,p1g3,1522690208760,20:30:08.760,13
pingSingle,N/A,-1,p0g3,1522690208760,20:30:08.760,13
pingSingle,N/A,-1,p2g3,1522690208778,20:30:08.778,11
pingSingle,N/A,-1,p0g3,1522690208787,20:30:08.787,9
pingSingle,N/A,-1,p1g3,1522690208801,20:30:08.801,14
pingSingle,N/A,-1,p2g3,1522690208817,20:30:08.817,10
pingSingle,N/A,-1,p0g3,1522690208827,20:30:08.827,10
pingSingle,N/A,-1,p1g3,1522690208840,20:30:08.840,13
pingSingle,N/A,-1,p2g3,1522690208858,20:30:08.858,11
pingSingle,N/A,-1,p1g3,1522690208867,20:30:08.867,9
pingSingle,N/A,-1,p0g3,1522690208867,20:30:08.867,9
pingSingle,N/A,-1,p2g3,1522690208893,20:30:08.893,12
pingSingle,N/A,-1,p0g3,1522690208893,20:30:08.893,12
pingSingle,N/A,-1,p1g3,1522690208900,20:30:08.900,13
pingSingle,N/A,-1,p0g3,1522690208929,20:30:08.929,9
pingSingle,N/A,-1,p2g3,1522690208932,20:30:08.932,21
pingSingle,N/A,-1,p1g3,1522690208938,20:30:08.938,14
pingSingle,N/A,-1,p2g3,1522690208966,20:30:08.966,17
pingSingle,N/A,-1,p1g3,1522690208979,20:30:08.979,17
pingSingle,N/A,-1,p0g3,1522690208979,20:30:08.979,19
pingSingle,N/A,-1,p2g3,1522690208997,20:30:08.997,10
pingSingle,N/A,-1,p0g3,1522690209007,20:30:09.007,10
pingSingle,N/A,-1,p1g3,1522690209014,20:30:09.014,17
pingSingle,N/A,-1,p2g3,1522690209037,20:30:09.037,10
pingSingle,N/A,-1,p0g3,1522690209037,20:30:09.037,10
pingSingle,N/A,-1,p1g3,1522690209054,20:30:09.054,17
pingSingle,N/A,-1,p2g3,1522690209077,20:30:09.077,10
pingSingle,N/A,-1,p0g3,1522690209078,20:30:09.078,11
pingSingle,N/A,-1,p1g3,1522690209094,20:30:09.094,17
pingSingle,N/A,-1,p2g3,1522690209117,20:30:09.117,10
pingSingle,N/A,-1,p0g3,1522690209117,20:30:09.117,10
pingSingle,N/A,-1,p1g3,1522690209134,20:30:09.134,17
pingSingle,N/A,-1,p0g3,1522690209160,20:30:09.160,13
pingSingle,N/A,-1,p2g3,1522690209170,20:30:09.170,17
pingSingle,N/A,-1,p1g3,1522690209179,20:30:09.179,13
pingSingle,N/A,-1,p2g3,1522690209197,20:30:09.197,10
pingSingle,N/A,-1,p0g3,1522690209207,20:30:09.207,10
pingSingle,N/A,-1,p1g3,1522690209214,20:30:09.214,17
pingSingle,N/A,-1,p2g3,1522690209237,20:30:09.237,10
pingSingle,N/A,-1,p0g3,1522690209237,20:30:09.237,10
pingSingle,N/A,-1,p1g3,1522690209254,20:30:09.254,17
pingSingle,N/A,-1,p2g3,1522690209277,20:30:09.277,10
pingSingle,N/A,-1,p0g3,1522690209277,20:30:09.277,10
pingSingle,N/A,-1,p1g3,1522690209294,20:30:09.294,17
pingSingle,N/A,-1,p2g3,1522690209317,20:30:09.317,10
pingSingle,N/A,-1,p0g3,1522690209330,20:30:09.330,22
pingSingle,N/A,-1,p1g3,1522690209334,20:30:09.334,17
pingSingle,N/A,-1,p2g3,1522690209357,20:30:09.357,9
pingSingle,N/A,-1,p0g3,1522690209357,20:30:09.357,9
pingSingle,N/A,-1,p1g3,1522690209367,20:30:09.367,10
pingSingle,N/A,-1,p2g3,1522690209393,20:30:09.393,13
pingSingle,N/A,-1,p0g3,1522690209394,20:30:09.394,14
pingSingle,N/A,-1,p1g3,1522690209401,20:30:09.401,14
pingSingle,N/A,-1,p2g3,1522690209417,20:30:09.417,10
pingSingle,N/A,-1,p0g3,1522690209427,20:30:09.427,10
pingSingle,N/A,-1,p1g3,1522690209440,20:30:09.440,13
pingSingle,N/A,-1,p2g3,1522690209457,20:30:09.457,10
pingSingle,N/A,-1,p0g3,1522690209467,20:30:09.467,10
pingSingle,N/A,-1,p1g3,1522690209480,20:30:09.480,13
pingSingle,N/A,-1,p2g3,1522690209513,20:30:09.513,26
pingSingle,N/A,-1,p0g3,1522690209525,20:30:09.525,14
pingSingle,N/A,-1,p1g3,1522690209537,20:30:09.537,26
pingSingle,N/A,-1,p2g3,1522690209566,20:30:09.566,10
pingSingle,N/A,-1,p1g3,1522690209576,20:30:09.576,16
pingSingle,N/A,-1,p0g3,1522690209576,20:30:09.576,16
pingSingle,N/A,-1,p0g3,1522690209602,20:30:09.602,13
pingSingle,N/A,-1,p2g3,1522690209614,20:30:09.614,24
pingSingle,N/A,-1,p1g3,1522690209621,20:30:09.621,7
pingSingle,N/A,-1,p2g3,1522690209657,20:30:09.657,18
pingSingle,N/A,-1,p0g3,1522690209657,20:30:09.657,17
pingSingle,N/A,-1,p1g3,1522690209661,20:30:09.661,7
pingSingle,N/A,-1,p0g3,1522690209689,20:30:09.689,9
pingSingle,N/A,-1,p1g3,1522690209690,20:30:09.690,10
pingSingle,N/A,-1,p2g3,1522690209697,20:30:09.697,7
pingSingle,N/A,-1,p2g3,1522690209735,20:30:09.735,18
pingSingle,N/A,-1,p0g3,1522690209735,20:30:09.735,15
pingSingle,N/A,-1,p1g3,1522690209741,20:30:09.741,7
pingSingle,N/A,-1,p0g3,1522690209836,20:30:09.836,49
pingSingle,N/A,-1,p2g3,1522690209836,20:30:09.836,44
pingSingle,N/A,-1,p1g3,1522690209836,20:30:09.836,42
pingSingle,N/A,-1,p0g3,1522690209867,20:30:09.867,11
pingSingle,N/A,-1,p2g3,1522690209875,20:30:09.875,18
pingSingle,N/A,-1,p1g3,1522690209882,20:30:09.882,14
pingSingle,N/A,-1,p2g3,1522690209917,20:30:09.917,7
pingSingle,N/A,-1,p0g3,1522690209917,20:30:09.917,15
pingSingle,N/A,-1,p1g3,1522690209921,20:30:09.921,7
pingSingle,N/A,-1,p2g3,1522690209954,20:30:09.954,17
pingSingle,N/A,-1,p0g3,1522690209954,20:30:09.954,14
pingSingle,N/A,-1,p1g3,1522690209968,20:30:09.968,14
pingSingle,N/A,-1,p2g3,1522690209994,20:30:09.994,13
pingSingle,N/A,-1,p0g3,1522690209994,20:30:09.994,13
pingSingle,N/A,-1,p1g3,1522690210010,20:30:10.010,12
pingSingle,N/A,-1,p0g3,1522690210053,20:30:10.053,30
pingSingle,N/A,-1,p2g3,1522690210054,20:30:10.054,27
pingSingle,N/A,-1,p1g3,1522690210054,20:30:10.054,23
pingSingle,N/A,-1,p2g3,1522690210078,20:30:10.078,12
pingSingle,N/A,-1,p0g3,1522690210078,20:30:10.078,12
pingSingle,N/A,-1,p1g3,1522690210095,20:30:10.095,17
pingSingle,N/A,-1,p2g3,1522690210130,20:30:10.130,20
pingSingle,N/A,-1,p0g3,1522690210130,20:30:10.130,10
pingSingle,N/A,-1,p1g3,1522690210136,20:30:10.136,12
pingSingle,N/A,-1,p2g3,1522690210157,20:30:10.157,10
pingSingle,N/A,-1,p0g3,1522690210167,20:30:10.167,10
pingSingle,N/A,-1,p1g3,1522690210168,20:30:10.168,11
pingSingle,N/A,-1,p2g3,1522690210194,20:30:10.194,13
pingSingle,N/A,-1,p0g3,1522690210195,20:30:10.195,14
pingSingle,N/A,-1,p1g3,1522690210200,20:30:10.200,13
pingSingle,N/A,-1,p2g3,1522690210217,20:30:10.217,10
pingSingle,N/A,-1,p0g3,1522690210227,20:30:10.227,10
pingSingle,N/A,-1,p1g3,1522690210240,20:30:10.240,13
pingSingle,N/A,-1,p2g3,1522690210257,20:30:10.257,10
pingSingle,N/A,-1,p0g3,1522690210268,20:30:10.268,11
pingSingle,N/A,-1,p1g3,1522690210281,20:30:10.281,14
pingSingle,N/A,-1,p2g3,1522690210315,20:30:10.315,25
pingSingle,N/A,-1,p1g3,1522690210316,20:30:10.316,13
pingSingle,N/A,-1,p0g3,1522690210327,20:30:10.327,23
pingSingle,N/A,-1,p2g3,1522690210359,20:30:10.359,16
pingSingle,N/A,-1,p0g3,1522690210360,20:30:10.360,20
pingSingle,N/A,-1,p1g3,1522690210363,20:30:10.363,13
pingSingle,N/A,-1,p0g3,1522690210387,20:30:10.387,7
pingSingle,N/A,-1,p2g3,1522690210393,20:30:10.393,13
