testGroup,phase,iterations,pid,timestamp,time,latency
pingSingle,N/A,-1,/172.17.63.10_0,1522700978609,23:29:38.609,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978611,23:29:38.611,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978612,23:29:38.612,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978614,23:29:38.614,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978615,23:29:38.615,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978623,23:29:38.623,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978625,23:29:38.625,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978627,23:29:38.627,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978629,23:29:38.629,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978637,23:29:38.637,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978639,23:29:38.639,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978643,23:29:38.643,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978646,23:29:38.646,2
pingSingle,N/A,-1,/172.17.63.10_0,1522700978650,23:29:38.650,3
pingSingle,N/A,-1,/172.17.63.10_0,1522700978651,23:29:38.651,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978653,23:29:38.653,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978664,23:29:38.664,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978667,23:29:38.667,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978672,23:29:38.672,5
pingSingle,N/A,-1,/172.17.63.10_0,1522700978684,23:29:38.684,12
pingSingle,N/A,-1,/172.17.63.10_0,1522700978686,23:29:38.686,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978691,23:29:38.691,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978693,23:29:38.693,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978695,23:29:38.695,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978702,23:29:38.702,7
pingSingle,N/A,-1,/172.17.63.10_0,1522700978707,23:29:38.707,4
pingSingle,N/A,-1,/172.17.63.10_0,1522700978708,23:29:38.708,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978710,23:29:38.710,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978712,23:29:38.712,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978714,23:29:38.714,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978715,23:29:38.715,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978724,23:29:38.724,2
pingSingle,N/A,-1,/172.17.63.10_0,1522700978727,23:29:38.727,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978728,23:29:38.728,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978731,23:29:38.731,2
pingSingle,N/A,-1,/172.17.63.10_0,1522700978732,23:29:38.732,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978734,23:29:38.734,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978736,23:29:38.736,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978739,23:29:38.739,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978740,23:29:38.740,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978742,23:29:38.742,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978748,23:29:38.748,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978749,23:29:38.749,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978751,23:29:38.751,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978752,23:29:38.752,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978763,23:29:38.763,10
pingSingle,N/A,-1,/172.17.63.10_0,1522700978772,23:29:38.772,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978774,23:29:38.774,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978778,23:29:38.778,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978782,23:29:38.782,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978788,23:29:38.788,5
pingSingle,N/A,-1,/172.17.63.10_0,1522700978791,23:29:38.791,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978811,23:29:38.811,17
pingSingle,N/A,-1,/172.17.63.10_0,1522700978817,23:29:38.817,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978818,23:29:38.818,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978820,23:29:38.820,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978822,23:29:38.822,2
pingSingle,N/A,-1,/172.17.63.10_0,1522700978825,23:29:38.825,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978836,23:29:38.836,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978838,23:29:38.838,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978842,23:29:38.842,3
pingSingle,N/A,-1,/172.17.63.10_0,1522700978843,23:29:38.843,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978844,23:29:38.844,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978845,23:29:38.845,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978847,23:29:38.847,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978848,23:29:38.848,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978850,23:29:38.850,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978852,23:29:38.852,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978853,23:29:38.853,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978854,23:29:38.854,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978855,23:29:38.855,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978856,23:29:38.856,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978857,23:29:38.857,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978858,23:29:38.858,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978859,23:29:38.859,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978861,23:29:38.861,1
pingSingle,N/A,-1,/172.17.63.10_0,1522700978862,23:29:38.862,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978863,23:29:38.863,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978864,23:29:38.864,0
pingSingle,N/A,-1,/172.17.63.10_0,1522700978866,23:29:38.866,1
