testGroup,phase,iterations,pid,timestamp,time,latency
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978623,23:29:38.623,7
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978625,23:29:38.625,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978627,23:29:38.627,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978631,23:29:38.631,4
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978637,23:29:38.637,6
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978639,23:29:38.639,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978643,23:29:38.643,4
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978646,23:29:38.646,3
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978650,23:29:38.650,4
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978652,23:29:38.652,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978654,23:29:38.654,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978664,23:29:38.664,10
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978667,23:29:38.667,3
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978672,23:29:38.672,5
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978684,23:29:38.684,12
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978689,23:29:38.689,5
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978691,23:29:38.691,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978693,23:29:38.693,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978695,23:29:38.695,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978702,23:29:38.702,7
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978707,23:29:38.707,5
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978708,23:29:38.708,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978710,23:29:38.710,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978712,23:29:38.712,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978714,23:29:38.714,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978721,23:29:38.721,7
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978724,23:29:38.724,3
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978727,23:29:38.727,3
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978728,23:29:38.728,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978731,23:29:38.731,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978732,23:29:38.732,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978734,23:29:38.734,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978736,23:29:38.736,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978739,23:29:38.739,3
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978740,23:29:38.740,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978746,23:29:38.746,6
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978748,23:29:38.748,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978749,23:29:38.749,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978751,23:29:38.751,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978752,23:29:38.752,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978770,23:29:38.770,18
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978772,23:29:38.772,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978774,23:29:38.774,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978778,23:29:38.778,4
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978782,23:29:38.782,4
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978788,23:29:38.788,6
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978791,23:29:38.791,3
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978811,23:29:38.811,20
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978817,23:29:38.817,6
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978818,23:29:38.818,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978820,23:29:38.820,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978822,23:29:38.822,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978825,23:29:38.825,3
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978836,23:29:38.836,11
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978838,23:29:38.838,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978842,23:29:38.842,4
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978843,23:29:38.843,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978844,23:29:38.844,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978845,23:29:38.845,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978847,23:29:38.847,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978848,23:29:38.848,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978850,23:29:38.850,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978852,23:29:38.852,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978853,23:29:38.853,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978854,23:29:38.854,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978855,23:29:38.855,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978856,23:29:38.856,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978857,23:29:38.857,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978858,23:29:38.858,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978859,23:29:38.859,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978861,23:29:38.861,2
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978862,23:29:38.862,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978863,23:29:38.863,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978864,23:29:38.864,1
pingAllIntermediate,full-load,100,/172.17.63.10_0,1522700978866,23:29:38.866,2
