testGroup,phase,iterations,pid,timestamp,time,latency
pingAllIntermediate,full-load,100,p0g5,1522690210111,20:30:10.111,58
pingAllIntermediate,full-load,100,p0g5,1522690210154,20:30:10.154,43
pingAllIntermediate,full-load,100,p0g5,1522690210221,20:30:10.221,67
pingAllIntermediate,full-load,100,p0g5,1522690210312,20:30:10.312,91
pingAllIntermediate,full-load,100,p0g5,1522690210391,20:30:10.391,79
pingAllIntermediate,full-load,100,p0g5,1522690210444,20:30:10.444,53
pingAllIntermediate,full-load,100,p0g5,1522690210504,20:30:10.504,59
pingAllIntermediate,full-load,100,p0g5,1522690210553,20:30:10.553,49
pingAllIntermediate,full-load,100,p0g5,1522690210622,20:30:10.622,69
pingAllIntermediate,full-load,100,p0g5,1522690210681,20:30:10.681,59
pingAllIntermediate,full-load,100,p0g5,1522690210742,20:30:10.742,61
pingAllIntermediate,full-load,100,p0g5,1522690210784,20:30:10.784,42
pingAllIntermediate,full-load,100,p0g5,1522690210837,20:30:10.837,53
pingAllIntermediate,full-load,100,p0g5,1522690210884,20:30:10.884,47
pingAllIntermediate,full-load,100,p0g5,1522690210952,20:30:10.952,68
pingAllIntermediate,full-load,100,p0g5,1522690211005,20:30:11.005,53
pingAllIntermediate,full-load,100,p0g5,1522690211055,20:30:11.055,50
pingAllIntermediate,full-load,100,p0g5,1522690211104,20:30:11.104,49
pingAllIntermediate,full-load,100,p0g5,1522690211144,20:30:11.144,40
pingAllIntermediate,full-load,100,p0g5,1522690211184,20:30:11.184,40
pingAllIntermediate,full-load,100,p0g5,1522690211237,20:30:11.237,53
pingAllIntermediate,full-load,100,p0g5,1522690211279,20:30:11.279,42
pingAllIntermediate,full-load,100,p0g5,1522690211324,20:30:11.324,45
pingAllIntermediate,full-load,100,p0g5,1522690211364,20:30:11.364,40
pingAllIntermediate,full-load,100,p0g5,1522690211412,20:30:11.412,48
pingAllIntermediate,full-load,100,p0g5,1522690211463,20:30:11.463,51
pingAllIntermediate,full-load,100,p0g5,1522690211504,20:30:11.504,41
pingAllIntermediate,full-load,100,p0g5,1522690211544,20:30:11.544,40
pingAllIntermediate,full-load,100,p0g5,1522690211584,20:30:11.584,40
pingAllIntermediate,full-load,100,p0g5,1522690211637,20:30:11.637,53
pingAllIntermediate,full-load,100,p0g5,1522690211680,20:30:11.680,43
pingAllIntermediate,full-load,100,p0g5,1522690211737,20:30:11.737,57
pingAllIntermediate,full-load,100,p0g5,1522690211779,20:30:11.779,42
pingAllIntermediate,full-load,100,p0g5,1522690211837,20:30:11.837,58
pingAllIntermediate,full-load,100,p0g5,1522690211883,20:30:11.883,46
pingAllIntermediate,full-load,100,p0g5,1522690211939,20:30:11.939,56
pingAllIntermediate,full-load,100,p0g5,1522690211984,20:30:11.984,45
