testGroup,phase,iterations,pid,timestamp,time,latency
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117102,20:38:37.102,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117105,20:38:37.105,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117107,20:38:37.107,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117109,20:38:37.109,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117111,20:38:37.111,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117113,20:38:37.113,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117115,20:38:37.115,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117118,20:38:37.118,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117120,20:38:37.120,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117124,20:38:37.124,4
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117138,20:38:37.138,14
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117140,20:38:37.140,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117142,20:38:37.142,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117146,20:38:37.146,4
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117148,20:38:37.148,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117149,20:38:37.149,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117152,20:38:37.152,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117154,20:38:37.154,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117156,20:38:37.156,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117158,20:38:37.158,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117160,20:38:37.160,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117162,20:38:37.162,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117164,20:38:37.164,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117166,20:38:37.166,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117168,20:38:37.168,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117170,20:38:37.170,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777117172,20:38:37.172,2
