[stage17:59130] mca: base: component_find: unable to open /storage/software/openmpi-1.8.4/lib/openmpi/mca_plm_tm: libtorque.so.2: cannot open shared object file: No such file or directory (ignored)
[stage17:59130] mca: base: component_find: unable to open /storage/software/openmpi-1.8.4/lib/openmpi/mca_ras_tm: libtorque.so.2: cannot open shared object file: No such file or directory (ignored)
2018-04-03 22:18:19 [main] MPIMain.main()
INFO: Args received: [1, false]
2018-04-03 22:18:19 [main] MPIMain.main()
INFO: Args received: [1, false]
[INFO] 22:18:19:522 config.GlobalConfig.init(): Init [MPI_CONNECTION, isSingleJVM:false]
[INFO] 22:18:19:563 config.GlobalConfig.init(): Init [MPI_CONNECTION, isSingleJVM:false]
[INFO] 22:18:19:854 config.GlobalConfig.registerRole(): Registering role: Role{roleId='p0g1', myAddress=MPIAddress{rank=0, groupId=1}, isLeader=false}
[INFO] 22:18:19:876 config.GlobalConfig.registerRole(): Registering role: Role{roleId='p1g1', myAddress=MPIAddress{rank=1, groupId=1}, isLeader=false}
[INFO] 22:18:20:056 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=0, groupId=1}] registered on role [Role{roleId='p0g1', myAddress=MPIAddress{rank=0, groupId=1}, isLeader=true}]
[INFO] 22:18:20:057 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=1, groupId=1}] registered on role [Role{roleId='p0g1', myAddress=MPIAddress{rank=0, groupId=1}, isLeader=true}]
[INFO] 22:18:20:057 role.Node.<init>(): Node created: Role{roleId='p0g1', myAddress=MPIAddress{rank=0, groupId=1}, isLeader=true}
[INFO] 22:18:20:061 testframework.TestFramework._doPingTests(): Starting ping-pong tests...
[INFO] 22:18:20:071 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=1, groupId=1}] registered on role [Role{roleId='p1g1', myAddress=MPIAddress{rank=1, groupId=1}, isLeader=true}]
[INFO] 22:18:20:071 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=0, groupId=1}] registered on role [Role{roleId='p1g1', myAddress=MPIAddress{rank=1, groupId=1}, isLeader=false}]
[INFO] 22:18:20:072 role.Node.<init>(): Node created: Role{roleId='p1g1', myAddress=MPIAddress{rank=1, groupId=1}, isLeader=false}
[INFO] 22:18:22:475 testframework.TestFramework._doPingTests(): Ping tests are done!
[INFO] 22:18:22:572 config.GlobalConfig.end(): Finalized [MPI_CONNECTION]
------------------------------ TEST GROUP: pingAllIntermediate
testGroup,phase,iterations,pid,timestamp,time,latency
pingAllIntermediate,full-load,100,p0g1,1522783101654,22:18:21.654,2
pingAllIntermediate,full-load,100,p0g1,1522783101657,22:18:21.657,3
pingAllIntermediate,full-load,100,p0g1,1522783101669,22:18:21.669,12
pingAllIntermediate,full-load,100,p0g1,1522783101672,22:18:21.672,3
pingAllIntermediate,full-load,100,p0g1,1522783101684,22:18:21.684,12
pingAllIntermediate,full-load,100,p0g1,1522783101686,22:18:21.686,2
pingAllIntermediate,full-load,100,p0g1,1522783101688,22:18:21.688,2
pingAllIntermediate,full-load,100,p0g1,1522783101693,22:18:21.693,4
pingAllIntermediate,full-load,100,p0g1,1522783101703,22:18:21.703,10
pingAllIntermediate,full-load,100,p0g1,1522783101718,22:18:21.718,15
pingAllIntermediate,full-load,100,p0g1,1522783101725,22:18:21.725,7
pingAllIntermediate,full-load,100,p0g1,1522783101727,22:18:21.727,2
pingAllIntermediate,full-load,100,p0g1,1522783101732,22:18:21.732,5
pingAllIntermediate,full-load,100,p0g1,1522783101735,22:18:21.735,3
pingAllIntermediate,full-load,100,p0g1,1522783101740,22:18:21.740,5
pingAllIntermediate,full-load,100,p0g1,1522783101745,22:18:21.745,5
pingAllIntermediate,full-load,100,p0g1,1522783101747,22:18:21.747,2
pingAllIntermediate,full-load,100,p0g1,1522783101750,22:18:21.750,3
pingAllIntermediate,full-load,100,p0g1,1522783101754,22:18:21.754,4
pingAllIntermediate,full-load,100,p0g1,1522783101761,22:18:21.761,7
pingAllIntermediate,full-load,100,p0g1,1522783101764,22:18:21.764,3
pingAllIntermediate,full-load,100,p0g1,1522783101774,22:18:21.774,10
pingAllIntermediate,full-load,100,p0g1,1522783101795,22:18:21.795,21
pingAllIntermediate,full-load,100,p0g1,1522783101855,22:18:21.855,60
pingAllIntermediate,full-load,100,p0g1,1522783101888,22:18:21.888,33
pingAllIntermediate,full-load,100,p0g1,1522783101900,22:18:21.900,12
pingAllIntermediate,full-load,100,p0g1,1522783101902,22:18:21.902,2
pingAllIntermediate,full-load,100,p0g1,1522783101907,22:18:21.907,5
pingAllIntermediate,full-load,100,p0g1,1522783101916,22:18:21.916,9
pingAllIntermediate,full-load,100,p0g1,1522783101929,22:18:21.929,13
pingAllIntermediate,full-load,100,p0g1,1522783101930,22:18:21.930,1
[INFO] 22:18:22:572 config.GlobalConfig.end(): Finalized [MPI_CONNECTION]
pingAllIntermediate,full-load,100,p0g1,1522783101943,22:18:21.943,13
[INFO] 22:18:22:573 MPIMain.main(): Total time (ms): 3460
pingAllIntermediate,full-load,100,p0g1,1522783101947,22:18:21.947,4
pingAllIntermediate,full-load,100,p0g1,1522783101949,22:18:21.949,2
pingAllIntermediate,full-load,100,p0g1,1522783101950,22:18:21.950,1
pingAllIntermediate,full-load,100,p0g1,1522783101959,22:18:21.959,9
pingAllIntermediate,full-load,100,p0g1,1522783101960,22:18:21.960,1
pingAllIntermediate,full-load,100,p0g1,1522783101962,22:18:21.962,2
pingAllIntermediate,full-load,100,p0g1,1522783101965,22:18:21.965,3
pingAllIntermediate,full-load,100,p0g1,1522783101971,22:18:21.971,6
pingAllIntermediate,full-load,100,p0g1,1522783101976,22:18:21.976,5
pingAllIntermediate,full-load,100,p0g1,1522783101978,22:18:21.978,2
pingAllIntermediate,full-load,100,p0g1,1522783101981,22:18:21.981,3
pingAllIntermediate,full-load,100,p0g1,1522783101982,22:18:21.982,1
pingAllIntermediate,full-load,100,p0g1,1522783101985,22:18:21.985,3
pingAllIntermediate,full-load,100,p0g1,1522783102023,22:18:22.023,38
pingAllIntermediate,full-load,100,p0g1,1522783102057,22:18:22.057,34
pingAllIntermediate,full-load,100,p0g1,1522783102076,22:18:22.076,19
pingAllIntermediate,full-load,100,p0g1,1522783102097,22:18:22.097,21
pingAllIntermediate,full-load,100,p0g1,1522783102112,22:18:22.112,15
pingAllIntermediate,full-load,100,p0g1,1522783102156,22:18:22.156,44
pingAllIntermediate,full-load,100,p0g1,1522783102176,22:18:22.176,20
pingAllIntermediate,full-load,100,p0g1,1522783102196,22:18:22.196,20
pingAllIntermediate,full-load,100,p0g1,1522783102216,22:18:22.216,20
pingAllIntermediate,full-load,100,p0g1,1522783102236,22:18:22.236,20
pingAllIntermediate,full-load,100,p0g1,1522783102250,22:18:22.250,14
pingAllIntermediate,full-load,100,p0g1,1522783102251,22:18:22.251,1
pingAllIntermediate,full-load,100,p0g1,1522783102252,22:18:22.252,1
pingAllIntermediate,full-load,100,p0g1,1522783102257,22:18:22.257,5
pingAllIntermediate,full-load,100,p0g1,1522783102258,22:18:22.258,1
pingAllIntermediate,full-load,100,p0g1,1522783102269,22:18:22.269,11
pingAllIntermediate,full-load,100,p0g1,1522783102293,22:18:22.293,24
pingAllIntermediate,full-load,100,p0g1,1522783102296,22:18:22.296,3
pingAllIntermediate,full-load,100,p0g1,1522783102309,22:18:22.309,13
pingAllIntermediate,full-load,100,p0g1,1522783102312,22:18:22.312,3
pingAllIntermediate,full-load,100,p0g1,1522783102346,22:18:22.346,34
pingAllIntermediate,full-load,100,p0g1,1522783102362,22:18:22.362,16
pingAllIntermediate,full-load,100,p0g1,1522783102363,22:18:22.363,1
pingAllIntermediate,full-load,100,p0g1,1522783102364,22:18:22.364,1
pingAllIntermediate,full-load,100,p0g1,1522783102378,22:18:22.378,14
pingAllIntermediate,full-load,100,p0g1,1522783102379,22:18:22.379,1
pingAllIntermediate,full-load,100,p0g1,1522783102380,22:18:22.380,1
pingAllIntermediate,full-load,100,p0g1,1522783102382,22:18:22.382,2
pingAllIntermediate,full-load,100,p0g1,1522783102389,22:18:22.389,7
pingAllIntermediate,full-load,100,p0g1,1522783102390,22:18:22.390,1
pingAllIntermediate,full-load,100,p0g1,1522783102397,22:18:22.397,7
pingAllIntermediate,full-load,100,p0g1,1522783102399,22:18:22.399,2
pingAllIntermediate,full-load,100,p0g1,1522783102400,22:18:22.400,1
pingAllIntermediate,full-load,100,p0g1,1522783102407,22:18:22.407,7
pingAllIntermediate,full-load,100,p0g1,1522783102408,22:18:22.408,1
pingAllIntermediate,full-load,100,p0g1,1522783102413,22:18:22.413,5
pingAllIntermediate,full-load,100,p0g1,1522783102415,22:18:22.415,2
pingAllIntermediate,full-load,100,p0g1,1522783102416,22:18:22.416,1
pingAllIntermediate,full-load,100,p0g1,1522783102420,22:18:22.420,4
pingAllIntermediate,full-load,100,p0g1,1522783102423,22:18:22.423,3
pingAllIntermediate,full-load,100,p0g1,1522783102429,22:18:22.429,6
pingAllIntermediate,full-load,100,p0g1,1522783102431,22:18:22.431,2
pingAllIntermediate,full-load,100,p0g1,1522783102472,22:18:22.472,41
------------------------------ TEST GROUP: pingAll
testGroup,phase,timestamp,time,iterations,resultsTotal,numProcs,avgLatency
pingAll,full-load,1522783102472,22:18:22.472,100,100,2,9
------------------------------ TEST GROUP: pingSingle
testGroup,phase,iterations,pid,timestamp,time,latency
pingSingle,N/A,-1,p0g1,1522783100336,22:18:20.336,16
pingSingle,N/A,-1,p1g1,1522783100530,22:18:20.530,46
pingSingle,N/A,-1,p0g1,1522783100556,22:18:20.556,5
pingSingle,N/A,-1,p1g1,1522783100557,22:18:20.557,5
pingSingle,N/A,-1,p0g1,1522783100579,22:18:20.579,7
pingSingle,N/A,-1,p1g1,1522783100590,22:18:20.590,18
pingSingle,N/A,-1,p0g1,1522783100621,22:18:20.621,3
pingSingle,N/A,-1,p1g1,1522783100652,22:18:20.652,26
pingSingle,N/A,-1,p0g1,1522783100679,22:18:20.679,4
pingSingle,N/A,-1,p1g1,1522783100686,22:18:20.686,2
pingSingle,N/A,-1,p1g1,1522783100707,22:18:20.707,7
pingSingle,N/A,-1,p0g1,1522783100708,22:18:20.708,6
pingSingle,N/A,-1,p0g1,1522783100818,22:18:20.818,3
pingSingle,N/A,-1,p1g1,1522783100830,22:18:20.830,11
pingSingle,N/A,-1,p0g1,1522783100843,22:18:20.843,2
pingSingle,N/A,-1,p1g1,1522783100861,22:18:20.861,11
pingSingle,N/A,-1,p0g1,1522783100867,22:18:20.867,3
pingSingle,N/A,-1,p1g1,1522783100872,22:18:20.872,4
pingSingle,N/A,-1,p0g1,1522783100881,22:18:20.881,6
pingSingle,N/A,-1,p1g1,1522783100885,22:18:20.885,3
pingSingle,N/A,-1,p0g1,1522783100901,22:18:20.901,4
pingSingle,N/A,-1,p1g1,1522783100905,22:18:20.905,5
pingSingle,N/A,-1,p0g1,1522783100909,22:18:20.909,1
pingSingle,N/A,-1,p1g1,1522783100923,22:18:20.923,8
pingSingle,N/A,-1,p0g1,1522783100929,22:18:20.929,4
pingSingle,N/A,-1,p1g1,1522783100948,22:18:20.948,21
pingSingle,N/A,-1,p0g1,1522783100991,22:18:20.991,1
pingSingle,N/A,-1,p1g1,1522783100996,22:18:20.996,2
pingSingle,N/A,-1,p0g1,1522783101000,22:18:21.000,2
pingSingle,N/A,-1,p1g1,1522783101002,22:18:21.002,2
pingSingle,N/A,-1,p0g1,1522783101005,22:18:21.005,0
pingSingle,N/A,-1,p1g1,1522783101019,22:18:21.019,7
pingSingle,N/A,-1,p1g1,1522783101023,22:18:21.023,2
pingSingle,N/A,-1,p0g1,1522783101028,22:18:21.028,5
pingSingle,N/A,-1,p1g1,1522783101035,22:18:21.035,1
pingSingle,N/A,-1,p0g1,1522783101036,22:18:21.036,2
pingSingle,N/A,-1,p0g1,1522783101058,22:18:21.058,10
pingSingle,N/A,-1,p1g1,1522783101058,22:18:21.058,10
pingSingle,N/A,-1,p0g1,1522783101061,22:18:21.061,1
pingSingle,N/A,-1,p1g1,1522783101066,22:18:21.066,4
pingSingle,N/A,-1,p0g1,1522783101069,22:18:21.069,2
pingSingle,N/A,-1,p1g1,1522783101091,22:18:21.091,2
pingSingle,N/A,-1,p0g1,1522783101094,22:18:21.094,0
pingSingle,N/A,-1,p1g1,1522783101109,22:18:21.109,3
pingSingle,N/A,-1,p0g1,1522783101111,22:18:21.111,1
pingSingle,N/A,-1,p1g1,1522783101112,22:18:21.112,1
pingSingle,N/A,-1,p0g1,1522783101114,22:18:21.114,1
pingSingle,N/A,-1,p1g1,1522783101119,22:18:21.119,3
pingSingle,N/A,-1,p0g1,1522783101121,22:18:21.121,1
pingSingle,N/A,-1,p1g1,1522783101124,22:18:21.124,1
pingSingle,N/A,-1,p0g1,1522783101127,22:18:21.127,2
pingSingle,N/A,-1,p1g1,1522783101129,22:18:21.129,2
pingSingle,N/A,-1,p0g1,1522783101133,22:18:21.133,0
pingSingle,N/A,-1,p1g1,1522783101136,22:18:21.136,1
pingSingle,N/A,-1,p0g1,1522783101140,22:18:21.140,3
pingSingle,N/A,-1,p1g1,1522783101142,22:18:21.142,4
pingSingle,N/A,-1,p0g1,1522783101152,22:18:21.152,7
pingSingle,N/A,-1,p1g1,1522783101158,22:18:21.158,6
pingSingle,N/A,-1,p0g1,1522783101171,22:18:21.171,9
pingSingle,N/A,-1,p1g1,1522783101172,22:18:21.172,2
pingSingle,N/A,-1,p0g1,1522783101177,22:18:21.177,4
pingSingle,N/A,-1,p1g1,1522783101179,22:18:21.179,1
pingSingle,N/A,-1,p0g1,1522783101186,22:18:21.186,1
pingSingle,N/A,-1,p1g1,1522783101188,22:18:21.188,2
