pingSingle,N/A,-1,p1g1,1522831109498,11:38:29.498,2
pingSingle,N/A,-1,p0g1,1522831109501,11:38:29.501,1
pingSingle,N/A,-1,p1g1,1522831109516,11:38:29.516,3
pingSingle,N/A,-1,p0g1,1522831109518,11:38:29.518,1
pingSingle,N/A,-1,p1g1,1522831109523,11:38:29.523,5
pingSingle,N/A,-1,p0g1,1522831109525,11:38:29.525,1
pingSingle,N/A,-1,p1g1,1522831109532,11:38:29.532,5
pingSingle,N/A,-1,p0g1,1522831109534,11:38:29.534,1
pingSingle,N/A,-1,p1g1,1522831109535,11:38:29.535,2
pingSingle,N/A,-1,p0g1,1522831109538,11:38:29.538,2
pingSingle,N/A,-1,p1g1,1522831109540,11:38:29.540,2
pingSingle,N/A,-1,p0g1,1522831109545,11:38:29.545,1
pingSingle,N/A,-1,p1g1,1522831109548,11:38:29.548,3
pingSingle,N/A,-1,p1g1,1522831109550,11:38:29.550,1
pingSingle,N/A,-1,p0g1,1522831109551,11:38:29.551,3
pingSingle,N/A,-1,p0g1,1522831109559,11:38:29.559,6
pingSingle,N/A,-1,p1g1,1522831109564,11:38:29.564,5
pingSingle,N/A,-1,p0g1,1522831109571,11:38:29.571,1
pingSingle,N/A,-1,p1g1,1522831109572,11:38:29.572,2
pingSingle,N/A,-1,p0g1,1522831109577,11:38:29.577,4
pingSingle,N/A,-1,p1g1,1522831109577,11:38:29.577,1
pingSingle,N/A,-1,p0g1,1522831109587,11:38:29.587,2
pingSingle,N/A,-1,p1g1,1522831109588,11:38:29.588,3
pingSingle,N/A,-1,p0g1,1522831109596,11:38:29.596,2
pingSingle,N/A,-1,p1g1,1522831109601,11:38:29.601,3
pingSingle,N/A,-1,p0g1,1522831109604,11:38:29.604,2
pingSingle,N/A,-1,p1g1,1522831109604,11:38:29.604,1
pingSingle,N/A,-1,p0g1,1522831109611,11:38:29.611,0
pingSingle,N/A,-1,p1g1,1522831109612,11:38:29.612,1
pingSingle,N/A,-1,p0g1,1522831109615,11:38:29.615,2
pingSingle,N/A,-1,p1g1,1522831109622,11:38:29.622,6
pingSingle,N/A,-1,p1g1,1522831109657,11:38:29.657,0
pingSingle,N/A,-1,p0g1,1522831109661,11:38:29.661,25
pingSingle,N/A,-1,p1g1,1522831109679,11:38:29.679,1
pingSingle,N/A,-1,p0g1,1522831109698,11:38:29.698,24
pingSingle,N/A,-1,p0g1,1522831109741,11:38:29.741,27
pingSingle,N/A,-1,p1g1,1522831109779,11:38:29.779,23
pingSingle,N/A,-1,p0g1,1522831109809,11:38:29.809,15
pingSingle,N/A,-1,p1g1,1522831109810,11:38:29.810,1
pingSingle,N/A,-1,p1g1,1522831109836,11:38:29.836,2
pingSingle,N/A,-1,p0g1,1522831109841,11:38:29.841,10
pingSingle,N/A,-1,p0g1,1522831109867,11:38:29.867,13
pingSingle,N/A,-1,p1g1,1522831109868,11:38:29.868,2
pingSingle,N/A,-1,p0g1,1522831109881,11:38:29.881,11
pingSingle,N/A,-1,p1g1,1522831109889,11:38:29.889,3
pingSingle,N/A,-1,p0g1,1522831109894,11:38:29.894,1
pingSingle,N/A,-1,p1g1,1522831109896,11:38:29.896,3
pingSingle,N/A,-1,p0g1,1522831109904,11:38:29.904,0
pingSingle,N/A,-1,p1g1,1522831109904,11:38:29.904,0
pingSingle,N/A,-1,p1g1,1522831109911,11:38:29.911,1
pingSingle,N/A,-1,p0g1,1522831109911,11:38:29.911,4
pingSingle,N/A,-1,p1g1,1522831109914,11:38:29.914,1
pingSingle,N/A,-1,p0g1,1522831109915,11:38:29.915,2
pingSingle,N/A,-1,p0g1,1522831109916,11:38:29.916,1
pingSingle,N/A,-1,p1g1,1522831109920,11:38:29.920,4
pingSingle,N/A,-1,p0g1,1522831109923,11:38:29.923,1
pingSingle,N/A,-1,p1g1,1522831109925,11:38:29.925,3
pingSingle,N/A,-1,p0g1,1522831109926,11:38:29.926,1
pingSingle,N/A,-1,p1g1,1522831109932,11:38:29.932,6
pingSingle,N/A,-1,p0g1,1522831109940,11:38:29.940,2
pingSingle,N/A,-1,p1g1,1522831109941,11:38:29.941,2
pingSingle,N/A,-1,p0g1,1522831109950,11:38:29.950,1
pingSingle,N/A,-1,p1g1,1522831109956,11:38:29.956,6
pingSingle,N/A,-1,p1g1,1522831109971,11:38:29.971,13
pingSingle,N/A,-1,p0g1,1522831109971,11:38:29.971,6
pingSingle,N/A,-1,p1g1,1522831109974,11:38:29.974,0
pingSingle,N/A,-1,p0g1,1522831109975,11:38:29.975,3
pingSingle,N/A,-1,p0g1,1522831109978,11:38:29.978,1
pingSingle,N/A,-1,p1g1,1522831109987,11:38:29.987,10
pingSingle,N/A,-1,p0g1,1522831109990,11:38:29.990,2
pingSingle,N/A,-1,p1g1,1522831109991,11:38:29.991,2
pingSingle,N/A,-1,p0g1,1522831109998,11:38:29.998,2
pingSingle,N/A,-1,p1g1,1522831109999,11:38:29.999,2
pingSingle,N/A,-1,p0g1,1522831110004,11:38:30.004,4
pingSingle,N/A,-1,p1g1,1522831110005,11:38:30.005,2
pingSingle,N/A,-1,p0g1,1522831110034,11:38:30.034,2
pingSingle,N/A,-1,p1g1,1522831110035,11:38:30.035,1
pingSingle,N/A,-1,p0g1,1522831110039,11:38:30.039,3
pingSingle,N/A,-1,p1g1,1522831110045,11:38:30.045,6
pingSingle,N/A,-1,p0g1,1522831110047,11:38:30.047,1
pingSingle,N/A,-1,p1g1,1522831110048,11:38:30.048,2
pingSingle,N/A,-1,p0g1,1522831110056,11:38:30.056,1
pingSingle,N/A,-1,p1g1,1522831110056,11:38:30.056,0
pingSingle,N/A,-1,p0g1,1522831110058,11:38:30.058,1
pingSingle,N/A,-1,p1g1,1522831110058,11:38:30.058,1
pingSingle,N/A,-1,p1g1,1522831110064,11:38:30.064,3
pingSingle,N/A,-1,p0g1,1522831110064,11:38:30.064,5
pingSingle,N/A,-1,p0g1,1522831110078,11:38:30.078,1
pingSingle,N/A,-1,p1g1,1522831110078,11:38:30.078,0
pingSingle,N/A,-1,p0g1,1522831110082,11:38:30.082,1
pingSingle,N/A,-1,p1g1,1522831110082,11:38:30.082,0
pingSingle,N/A,-1,p0g1,1522831110090,11:38:30.090,7
pingSingle,N/A,-1,p1g1,1522831110090,11:38:30.090,1
pingSingle,N/A,-1,p1g1,1522831110095,11:38:30.095,1
pingSingle,N/A,-1,p0g1,1522831110095,11:38:30.095,3
pingSingle,N/A,-1,p0g1,1522831110100,11:38:30.100,4
pingSingle,N/A,-1,p1g1,1522831110100,11:38:30.100,0
pingSingle,N/A,-1,p0g1,1522831110102,11:38:30.102,0
pingSingle,N/A,-1,p1g1,1522831110102,11:38:30.102,0
pingSingle,N/A,-1,p0g1,1522831110105,11:38:30.105,1
pingSingle,N/A,-1,p1g1,1522831110112,11:38:30.112,8
pingSingle,N/A,-1,p1g1,1522831110114,11:38:30.114,1
pingSingle,N/A,-1,p0g1,1522831110114,11:38:30.114,1
pingSingle,N/A,-1,p1g1,1522831110140,11:38:30.140,1
pingSingle,N/A,-1,p0g1,1522831110146,11:38:30.146,20
pingSingle,N/A,-1,p1g1,1522831110174,11:38:30.174,0
pingSingle,N/A,-1,p0g1,1522831110181,11:38:30.181,20
pingSingle,N/A,-1,p0g1,1522831110200,11:38:30.200,3
pingSingle,N/A,-1,p1g1,1522831110200,11:38:30.200,0
pingSingle,N/A,-1,p0g1,1522831110201,11:38:30.201,0
pingSingle,N/A,-1,p1g1,1522831110202,11:38:30.202,1
pingSingle,N/A,-1,p0g1,1522831110207,11:38:30.207,4
pingSingle,N/A,-1,p1g1,1522831110208,11:38:30.208,1
pingSingle,N/A,-1,p0g1,1522831110209,11:38:30.209,0
pingSingle,N/A,-1,p1g1,1522831110210,11:38:30.210,1
pingSingle,N/A,-1,p0g1,1522831110212,11:38:30.212,0
pingSingle,N/A,-1,p1g1,1522831110214,11:38:30.214,2
pingSingle,N/A,-1,p0g1,1522831110219,11:38:30.219,5
pingSingle,N/A,-1,p1g1,1522831110219,11:38:30.219,1
pingSingle,N/A,-1,p0g1,1522831110222,11:38:30.222,1
pingSingle,N/A,-1,p1g1,1522831110222,11:38:30.222,1
pingSingle,N/A,-1,p0g1,1522831110229,11:38:30.229,3
pingSingle,N/A,-1,p1g1,1522831110229,11:38:30.229,1
pingSingle,N/A,-1,p1g1,1522831110232,11:38:30.232,0
pingSingle,N/A,-1,p0g1,1522831110234,11:38:30.234,4
pingSingle,N/A,-1,p0g1,1522831110240,11:38:30.240,4
pingSingle,N/A,-1,p1g1,1522831110244,11:38:30.244,5
pingSingle,N/A,-1,p0g1,1522831110268,11:38:30.268,23
pingSingle,N/A,-1,p1g1,1522831110273,11:38:30.273,5
pingSingle,N/A,-1,p1g1,1522831110299,11:38:30.299,8
pingSingle,N/A,-1,p0g1,1522831110310,11:38:30.310,15
pingSingle,N/A,-1,p0g1,1522831110311,11:38:30.311,0
pingSingle,N/A,-1,p1g1,1522831110311,11:38:30.311,0
pingSingle,N/A,-1,p1g1,1522831110315,11:38:30.315,0
pingSingle,N/A,-1,p0g1,1522831110316,11:38:30.316,3
pingSingle,N/A,-1,p1g1,1522831110317,11:38:30.317,0
pingSingle,N/A,-1,p0g1,1522831110319,11:38:30.319,3
pingSingle,N/A,-1,p1g1,1522831110322,11:38:30.322,1
pingSingle,N/A,-1,p0g1,1522831110323,11:38:30.323,4
pingSingle,N/A,-1,p0g1,1522831110329,11:38:30.329,5
pingSingle,N/A,-1,p1g1,1522831110330,11:38:30.330,2
pingSingle,N/A,-1,p0g1,1522831110337,11:38:30.337,2
pingSingle,N/A,-1,p1g1,1522831110343,11:38:30.343,7
pingSingle,N/A,-1,p0g1,1522831110344,11:38:30.344,1
pingSingle,N/A,-1,p1g1,1522831110344,11:38:30.344,0
pingSingle,N/A,-1,p0g1,1522831110349,11:38:30.349,1
pingSingle,N/A,-1,p1g1,1522831110358,11:38:30.358,0
pingSingle,N/A,-1,p0g1,1522831110361,11:38:30.361,2
pingSingle,N/A,-1,p1g1,1522831110362,11:38:30.362,1
pingSingle,N/A,-1,p0g1,1522831110363,11:38:30.363,1
pingSingle,N/A,-1,p1g1,1522831110363,11:38:30.363,0
pingSingle,N/A,-1,p0g1,1522831110364,11:38:30.364,0
pingSingle,N/A,-1,p1g1,1522831110365,11:38:30.365,1
pingSingle,N/A,-1,p0g1,1522831110366,11:38:30.366,1
pingSingle,N/A,-1,p1g1,1522831110372,11:38:30.372,6
pingSingle,N/A,-1,p0g1,1522831110373,11:38:30.373,0
pingSingle,N/A,-1,p1g1,1522831110374,11:38:30.374,1
pingSingle,N/A,-1,p0g1,1522831110375,11:38:30.375,1
pingSingle,N/A,-1,p1g1,1522831110375,11:38:30.375,1
pingSingle,N/A,-1,p0g1,1522831110376,11:38:30.376,1
pingSingle,N/A,-1,p1g1,1522831110376,11:38:30.376,0
pingSingle,N/A,-1,p0g1,1522831110378,11:38:30.378,0
pingSingle,N/A,-1,p1g1,1522831110379,11:38:30.379,1
pingSingle,N/A,-1,p0g1,1522831110381,11:38:30.381,1
pingSingle,N/A,-1,p1g1,1522831110385,11:38:30.385,5
pingSingle,N/A,-1,p0g1,1522831110387,11:38:30.387,1
pingSingle,N/A,-1,p1g1,1522831110387,11:38:30.387,0
pingSingle,N/A,-1,p0g1,1522831110388,11:38:30.388,0
pingSingle,N/A,-1,p1g1,1522831110388,11:38:30.388,0
pingSingle,N/A,-1,p1g1,1522831110391,11:38:30.391,1
pingSingle,N/A,-1,p0g1,1522831110391,11:38:30.391,2
pingSingle,N/A,-1,p0g1,1522831110414,11:38:30.414,13
pingSingle,N/A,-1,p1g1,1522831110414,11:38:30.414,0
pingSingle,N/A,-1,p0g1,1522831110418,11:38:30.418,4
pingSingle,N/A,-1,p1g1,1522831110434,11:38:30.434,18
pingSingle,N/A,-1,p0g1,1522831110436,11:38:30.436,1
pingSingle,N/A,-1,p1g1,1522831110458,11:38:30.458,22
pingSingle,N/A,-1,p0g1,1522831110459,11:38:30.459,1
pingSingle,N/A,-1,p1g1,1522831110477,11:38:30.477,19
pingSingle,N/A,-1,p0g1,1522831110478,11:38:30.478,1
pingSingle,N/A,-1,p1g1,1522831110497,11:38:30.497,19
pingSingle,N/A,-1,p0g1,1522831110498,11:38:30.498,1
pingSingle,N/A,-1,p1g1,1522831110517,11:38:30.517,19
pingSingle,N/A,-1,p0g1,1522831110549,11:38:30.549,12
pingSingle,N/A,-1,p1g1,1522831110564,11:38:30.564,15
pingSingle,N/A,-1,p0g1,1522831110565,11:38:30.565,0
pingSingle,N/A,-1,p1g1,1522831110584,11:38:30.584,19
pingSingle,N/A,-1,p0g1,1522831110585,11:38:30.585,0
pingSingle,N/A,-1,p1g1,1522831110604,11:38:30.604,18
pingSingle,N/A,-1,p0g1,1522831110606,11:38:30.606,0
pingSingle,N/A,-1,p1g1,1522831110619,11:38:30.619,13
pingSingle,N/A,-1,p0g1,1522831110620,11:38:30.620,0
pingSingle,N/A,-1,p1g1,1522831110637,11:38:30.637,17
pingSingle,N/A,-1,p0g1,1522831110650,11:38:30.650,13
pingSingle,N/A,-1,p1g1,1522831110657,11:38:30.657,19
pingSingle,N/A,-1,p0g1,1522831110658,11:38:30.658,1
pingSingle,N/A,-1,p1g1,1522831110659,11:38:30.659,1
pingSingle,N/A,-1,p0g1,1522831110660,11:38:30.660,1
pingSingle,N/A,-1,p1g1,1522831110660,11:38:30.660,0
pingSingle,N/A,-1,p0g1,1522831110674,11:38:30.674,13
pingSingle,N/A,-1,p1g1,1522831110678,11:38:30.678,2
pingSingle,N/A,-1,p0g1,1522831110684,11:38:30.684,1
pingSingle,N/A,-1,p1g1,1522831110684,11:38:30.684,0
pingSingle,N/A,-1,p0g1,1522831110685,11:38:30.685,0
pingSingle,N/A,-1,p1g1,1522831110692,11:38:30.692,7
pingSingle,N/A,-1,p0g1,1522831110694,11:38:30.694,1
pingSingle,N/A,-1,p1g1,1522831110694,11:38:30.694,0
pingSingle,N/A,-1,p0g1,1522831110710,11:38:30.710,15
pingSingle,N/A,-1,p1g1,1522831110711,11:38:30.711,1
pingSingle,N/A,-1,p0g1,1522831110712,11:38:30.712,0
pingSingle,N/A,-1,p1g1,1522831110713,11:38:30.713,1
pingSingle,N/A,-1,p0g1,1522831110717,11:38:30.717,0
pingSingle,N/A,-1,p1g1,1522831110718,11:38:30.718,1
pingSingle,N/A,-1,p0g1,1522831110735,11:38:30.735,16
pingSingle,N/A,-1,p1g1,1522831110752,11:38:30.752,21
pingSingle,N/A,-1,p1g1,1522831110762,11:38:30.762,2
pingSingle,N/A,-1,p0g1,1522831110763,11:38:30.763,3
pingSingle,N/A,-1,p1g1,1522831110767,11:38:30.767,0
pingSingle,N/A,-1,p0g1,1522831110769,11:38:30.769,4
pingSingle,N/A,-1,p0g1,1522831110771,11:38:30.771,2
pingSingle,N/A,-1,p1g1,1522831110778,11:38:30.778,7
pingSingle,N/A,-1,p0g1,1522831110779,11:38:30.779,0
pingSingle,N/A,-1,p1g1,1522831110789,11:38:30.789,10
pingSingle,N/A,-1,p0g1,1522831110789,11:38:30.789,0
pingSingle,N/A,-1,p1g1,1522831110790,11:38:30.790,1
pingSingle,N/A,-1,p0g1,1522831110790,11:38:30.790,0
pingSingle,N/A,-1,p1g1,1522831110791,11:38:30.791,1
pingSingle,N/A,-1,p0g1,1522831110791,11:38:30.791,0
pingSingle,N/A,-1,p1g1,1522831110792,11:38:30.792,1
pingSingle,N/A,-1,p0g1,1522831110797,11:38:30.797,4
pingSingle,N/A,-1,p1g1,1522831110799,11:38:30.799,4
pingSingle,N/A,-1,p0g1,1522831110801,11:38:30.801,1
pingSingle,N/A,-1,p1g1,1522831110801,11:38:30.801,0
pingSingle,N/A,-1,p1g1,1522831110803,11:38:30.803,0
pingSingle,N/A,-1,p0g1,1522831110806,11:38:30.806,3
pingSingle,N/A,-1,p1g1,1522831110809,11:38:30.809,1
pingSingle,N/A,-1,p0g1,1522831110810,11:38:30.810,3
pingSingle,N/A,-1,p1g1,1522831110812,11:38:30.812,0
pingSingle,N/A,-1,p0g1,1522831110814,11:38:30.814,4
pingSingle,N/A,-1,p0g1,1522831110821,11:38:30.821,7
pingSingle,N/A,-1,p1g1,1522831110821,11:38:30.821,0
pingSingle,N/A,-1,p1g1,1522831110823,11:38:30.823,0
pingSingle,N/A,-1,p0g1,1522831110825,11:38:30.825,3
pingSingle,N/A,-1,p0g1,1522831110829,11:38:30.829,4
pingSingle,N/A,-1,p1g1,1522831110829,11:38:30.829,2
pingSingle,N/A,-1,p0g1,1522831110833,11:38:30.833,1
pingSingle,N/A,-1,p1g1,1522831110833,11:38:30.833,1
pingSingle,N/A,-1,p0g1,1522831110834,11:38:30.834,0
pingSingle,N/A,-1,p1g1,1522831110834,11:38:30.834,0
pingSingle,N/A,-1,p0g1,1522831110836,11:38:30.836,1
pingSingle,N/A,-1,p1g1,1522831110836,11:38:30.836,0
pingSingle,N/A,-1,p1g1,1522831110841,11:38:30.841,1
pingSingle,N/A,-1,p0g1,1522831110841,11:38:30.841,3
pingSingle,N/A,-1,p0g1,1522831110844,11:38:30.844,3
pingSingle,N/A,-1,p1g1,1522831110845,11:38:30.845,3
pingSingle,N/A,-1,p0g1,1522831110846,11:38:30.846,0
pingSingle,N/A,-1,p1g1,1522831110846,11:38:30.846,0
pingSingle,N/A,-1,p1g1,1522831110862,11:38:30.862,1
pingSingle,N/A,-1,p0g1,1522831110880,11:38:30.880,13
