[stage42:42974] mca: base: component_find: unable to open /storage/software/openmpi-1.8.4/lib/openmpi/mca_plm_tm: libtorque.so.2: cannot open shared object file: No such file or directory (ignored)
[stage42:42974] mca: base: component_find: unable to open /storage/software/openmpi-1.8.4/lib/openmpi/mca_ras_tm: libtorque.so.2: cannot open shared object file: No such file or directory (ignored)
2018-04-03 21:23:25 [main] MPIMain.main()
INFO: Args received: [2, false]
2018-04-03 21:23:25 [main] MPIMain.main()
INFO: Args received: [2, false]
[INFO] 21:23:25:796 config.GlobalConfig.init(): Init [MPI_CONNECTION, isSingleJVM:false]
[INFO] 21:23:25:837 config.GlobalConfig.init(): Init [MPI_CONNECTION, isSingleJVM:false]
[INFO] 21:23:26:141 config.GlobalConfig.registerRole(): Registering role: Role{roleId='p0g2', myAddress=MPIAddress{rank=0, groupId=2}, isLeader=false}
[INFO] 21:23:26:169 config.GlobalConfig.registerRole(): Registering role: Role{roleId='p1g2', myAddress=MPIAddress{rank=1, groupId=2}, isLeader=false}
[INFO] 21:23:26:319 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=0, groupId=2}] registered on role [Role{roleId='p0g2', myAddress=MPIAddress{rank=0, groupId=2}, isLeader=true}]
[INFO] 21:23:26:320 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=1, groupId=2}] registered on role [Role{roleId='p0g2', myAddress=MPIAddress{rank=0, groupId=2}, isLeader=true}]
[INFO] 21:23:26:320 role.Node.<init>(): Node created: Role{roleId='p0g2', myAddress=MPIAddress{rank=0, groupId=2}, isLeader=true}
[INFO] 21:23:26:325 testframework.TestFramework._doPingTests(): Starting ping-pong tests...
[INFO] 21:23:26:353 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=1, groupId=2}] registered on role [Role{roleId='p1g2', myAddress=MPIAddress{rank=1, groupId=2}, isLeader=true}]
[INFO] 21:23:26:353 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=0, groupId=2}] registered on role [Role{roleId='p1g2', myAddress=MPIAddress{rank=1, groupId=2}, isLeader=false}]
[INFO] 21:23:26:354 role.Node.<init>(): Node created: Role{roleId='p1g2', myAddress=MPIAddress{rank=1, groupId=2}, isLeader=false}
[INFO] 21:23:28:852 testframework.TestFramework._doPingTests(): Ping tests are done!
[INFO] 21:23:28:923 config.GlobalConfig.end(): Finalized [MPI_CONNECTION]
------------------------------ TEST GROUP: pingAllIntermediate
testGroup,phase,iterations,pid,timestamp,time,latency
pingAllIntermediate,warmup,50,p0g2,1522779807472,21:23:27.472,4
pingAllIntermediate,warmup,50,p0g2,1522779807481,21:23:27.481,9
pingAllIntermediate,warmup,50,p0g2,1522779807491,21:23:27.491,10
pingAllIntermediate,warmup,50,p0g2,1522779807549,21:23:27.549,58
pingAllIntermediate,warmup,50,p0g2,1522779807608,21:23:27.608,59
pingAllIntermediate,warmup,50,p0g2,1522779807666,21:23:27.666,58
pingAllIntermediate,warmup,50,p0g2,1522779807718,21:23:27.718,52
pingAllIntermediate,warmup,50,p0g2,1522779807751,21:23:27.751,33
pingAllIntermediate,warmup,50,p0g2,1522779807754,21:23:27.754,3
pingAllIntermediate,warmup,50,p0g2,1522779807779,21:23:27.779,25
pingAllIntermediate,warmup,50,p0g2,1522779807787,21:23:27.787,8
pingAllIntermediate,warmup,50,p0g2,1522779807802,21:23:27.802,15
pingAllIntermediate,warmup,50,p0g2,1522779807808,21:23:27.808,6
pingAllIntermediate,warmup,50,p0g2,1522779807810,21:23:27.810,2
pingAllIntermediate,warmup,50,p0g2,1522779807814,21:23:27.814,4
pingAllIntermediate,warmup,50,p0g2,1522779807825,21:23:27.825,11
pingAllIntermediate,warmup,50,p0g2,1522779807836,21:23:27.836,11
------------------------------ TEST GROUP: pingAll
testGroup,phase,timestamp,time,iterations,resultsTotal,numProcs,avgLatency
pingAll,warmup,1522779807839,21:23:27.839,50,50,2,30
------------------------------ TEST GROUP: pingAllIntermediate
testGroup,phase,iterations,pid,timestamp,time,latency
pingAllIntermediate,full-load,100,p0g2,1522779807848,21:23:27.848,9
pingAllIntermediate,full-load,100,p0g2,1522779807864,21:23:27.864,16
pingAllIntermediate,full-load,100,p0g2,1522779807871,21:23:27.871,7
pingAllIntermediate,full-load,100,p0g2,1522779807890,21:23:27.890,19
pingAllIntermediate,full-load,100,p0g2,1522779807904,21:23:27.904,14
pingAllIntermediate,full-load,100,p0g2,1522779807909,21:23:27.909,5
pingAllIntermediate,full-load,100,p0g2,1522779807916,21:23:27.916,7
pingAllIntermediate,full-load,100,p0g2,1522779807923,21:23:27.923,7
pingAllIntermediate,full-load,100,p0g2,1522779807954,21:23:27.954,31
pingAllIntermediate,full-load,100,p0g2,1522779807965,21:23:27.965,11
pingAllIntermediate,full-load,100,p0g2,1522779807966,21:23:27.966,1
pingAllIntermediate,full-load,100,p0g2,1522779807969,21:23:27.969,3
pingAllIntermediate,full-load,100,p0g2,1522779807971,21:23:27.971,2
pingAllIntermediate,full-load,100,p0g2,1522779807975,21:23:27.975,4
pingAllIntermediate,full-load,100,p0g2,1522779807984,21:23:27.984,9
pingAllIntermediate,full-load,100,p0g2,1522779807987,21:23:27.987,3
pingAllIntermediate,full-load,100,p0g2,1522779807999,21:23:27.999,12
pingAllIntermediate,full-load,100,p0g2,1522779808001,21:23:28.001,2
pingAllIntermediate,full-load,100,p0g2,1522779808012,21:23:28.012,11
pingAllIntermediate,full-load,100,p0g2,1522779808014,21:23:28.014,2
pingAllIntermediate,full-load,100,p0g2,1522779808022,21:23:28.022,8
pingAllIntermediate,full-load,100,p0g2,1522779808032,21:23:28.032,10
pingAllIntermediate,full-load,100,p0g2,1522779808041,21:23:28.041,9
pingAllIntermediate,full-load,100,p0g2,1522779808045,21:23:28.045,4
pingAllIntermediate,full-load,100,p0g2,1522779808050,21:23:28.050,5
pingAllIntermediate,full-load,100,p0g2,1522779808055,21:23:28.055,5
pingAllIntermediate,full-load,100,p0g2,1522779808058,21:23:28.058,3
pingAllIntermediate,full-load,100,p0g2,1522779808061,21:23:28.061,3
pingAllIntermediate,full-load,100,p0g2,1522779808062,21:23:28.062,1
pingAllIntermediate,full-load,100,p0g2,1522779808066,21:23:28.066,4
pingAllIntermediate,full-load,100,p0g2,1522779808069,21:23:28.069,3
pingAllIntermediate,full-load,100,p0g2,1522779808078,21:23:28.078,9
pingAllIntermediate,full-load,100,p0g2,1522779808082,21:23:28.082,4
pingAllIntermediate,full-load,100,p0g2,1522779808094,21:23:28.094,12
pingAllIntermediate,full-load,100,p0g2,1522779808107,21:23:28.107,13
pingAllIntermediate,full-load,100,p0g2,1522779808153,21:23:28.153,46
pingAllIntermediate,full-load,100,p0g2,1522779808189,21:23:28.189,36
pingAllIntermediate,full-load,100,p0g2,1522779808215,21:23:28.215,26
pingAllIntermediate,full-load,100,p0g2,1522779808216,21:23:28.216,1
pingAllIntermediate,full-load,100,p0g2,1522779808218,21:23:28.218,2
pingAllIntermediate,full-load,100,p0g2,1522779808225,21:23:28.225,7
pingAllIntermediate,full-load,100,p0g2,1522779808240,21:23:28.240,15
pingAllIntermediate,full-load,100,p0g2,1522779808242,21:23:28.242,2
pingAllIntermediate,full-load,100,p0g2,1522779808257,21:23:28.257,15
pingAllIntermediate,full-load,100,p0g2,1522779808263,21:23:28.263,6
pingAllIntermediate,full-load,100,p0g2,1522779808264,21:23:28.264,1
pingAllIntermediate,full-load,100,p0g2,1522779808268,21:23:28.268,4
pingAllIntermediate,full-load,100,p0g2,1522779808278,21:23:28.278,10
pingAllIntermediate,full-load,100,p0g2,1522779808280,21:23:28.280,2
pingAllIntermediate,full-load,100,p0g2,1522779808281,21:23:28.281,1
pingAllIntermediate,full-load,100,p0g2,1522779808283,21:23:28.283,2
pingAllIntermediate,full-load,100,p0g2,1522779808288,21:23:28.288,5
pingAllIntermediate,full-load,100,p0g2,1522779808294,21:23:28.294,6
[INFO] 21:23:28:922 config.GlobalConfig.end(): Finalized [MPI_CONNECTION]
pingAllIntermediate,full-load,100,p0g2,1522779808295,21:23:28.295,1
[INFO] 21:23:28:923 MPIMain.main(): Total time (ms): 3586
pingAllIntermediate,full-load,100,p0g2,1522779808297,21:23:28.297,1
pingAllIntermediate,full-load,100,p0g2,1522779808299,21:23:28.299,2
pingAllIntermediate,full-load,100,p0g2,1522779808316,21:23:28.316,17
pingAllIntermediate,full-load,100,p0g2,1522779808345,21:23:28.345,29
pingAllIntermediate,full-load,100,p0g2,1522779808366,21:23:28.366,21
pingAllIntermediate,full-load,100,p0g2,1522779808386,21:23:28.386,20
pingAllIntermediate,full-load,100,p0g2,1522779808406,21:23:28.406,20
pingAllIntermediate,full-load,100,p0g2,1522779808432,21:23:28.432,26
pingAllIntermediate,full-load,100,p0g2,1522779808475,21:23:28.475,43
pingAllIntermediate,full-load,100,p0g2,1522779808498,21:23:28.498,23
pingAllIntermediate,full-load,100,p0g2,1522779808518,21:23:28.518,20
pingAllIntermediate,full-load,100,p0g2,1522779808538,21:23:28.538,20
pingAllIntermediate,full-load,100,p0g2,1522779808559,21:23:28.559,21
pingAllIntermediate,full-load,100,p0g2,1522779808587,21:23:28.587,28
pingAllIntermediate,full-load,100,p0g2,1522779808605,21:23:28.605,18
pingAllIntermediate,full-load,100,p0g2,1522779808625,21:23:28.625,20
pingAllIntermediate,full-load,100,p0g2,1522779808646,21:23:28.646,21
pingAllIntermediate,full-load,100,p0g2,1522779808669,21:23:28.669,23
pingAllIntermediate,full-load,100,p0g2,1522779808681,21:23:28.681,12
pingAllIntermediate,full-load,100,p0g2,1522779808684,21:23:28.684,3
pingAllIntermediate,full-load,100,p0g2,1522779808693,21:23:28.693,9
pingAllIntermediate,full-load,100,p0g2,1522779808700,21:23:28.700,7
pingAllIntermediate,full-load,100,p0g2,1522779808702,21:23:28.702,2
pingAllIntermediate,full-load,100,p0g2,1522779808735,21:23:28.735,33
pingAllIntermediate,full-load,100,p0g2,1522779808747,21:23:28.747,12
pingAllIntermediate,full-load,100,p0g2,1522779808748,21:23:28.748,1
pingAllIntermediate,full-load,100,p0g2,1522779808750,21:23:28.750,2
pingAllIntermediate,full-load,100,p0g2,1522779808763,21:23:28.763,13
pingAllIntermediate,full-load,100,p0g2,1522779808764,21:23:28.764,1
pingAllIntermediate,full-load,100,p0g2,1522779808766,21:23:28.766,2
pingAllIntermediate,full-load,100,p0g2,1522779808767,21:23:28.767,1
pingAllIntermediate,full-load,100,p0g2,1522779808774,21:23:28.774,7
pingAllIntermediate,full-load,100,p0g2,1522779808776,21:23:28.776,2
pingAllIntermediate,full-load,100,p0g2,1522779808778,21:23:28.778,2
pingAllIntermediate,full-load,100,p0g2,1522779808780,21:23:28.780,2
pingAllIntermediate,full-load,100,p0g2,1522779808782,21:23:28.782,2
pingAllIntermediate,full-load,100,p0g2,1522779808789,21:23:28.789,7
pingAllIntermediate,full-load,100,p0g2,1522779808790,21:23:28.790,1
pingAllIntermediate,full-load,100,p0g2,1522779808800,21:23:28.800,10
pingAllIntermediate,full-load,100,p0g2,1522779808802,21:23:28.802,2
pingAllIntermediate,full-load,100,p0g2,1522779808803,21:23:28.803,1
pingAllIntermediate,full-load,100,p0g2,1522779808806,21:23:28.806,3
pingAllIntermediate,full-load,100,p0g2,1522779808808,21:23:28.808,2
pingAllIntermediate,full-load,100,p0g2,1522779808812,21:23:28.812,4
pingAllIntermediate,full-load,100,p0g2,1522779808813,21:23:28.813,1
pingAllIntermediate,full-load,100,p0g2,1522779808849,21:23:28.849,36
------------------------------ TEST GROUP: pingAll
testGroup,phase,timestamp,time,iterations,resultsTotal,numProcs,avgLatency
pingAll,full-load,1522779808849,21:23:28.849,100,100,2,10
------------------------------ TEST GROUP: pingSingle
testGroup,phase,iterations,pid,timestamp,time,latency
pingSingle,N/A,-1,p0g2,1522779806587,21:23:26.587,24
pingSingle,N/A,-1,p1g2,1522779806804,21:23:26.804,78
pingSingle,N/A,-1,p0g2,1522779806824,21:23:26.824,7
pingSingle,N/A,-1,p1g2,1522779806830,21:23:26.830,12
pingSingle,N/A,-1,p1g2,1522779806861,21:23:26.861,14
pingSingle,N/A,-1,p0g2,1522779806862,21:23:26.862,16
pingSingle,N/A,-1,p0g2,1522779806883,21:23:26.883,3
pingSingle,N/A,-1,p1g2,1522779806898,21:23:26.898,15
pingSingle,N/A,-1,p0g2,1522779806916,21:23:26.916,7
pingSingle,N/A,-1,p1g2,1522779806918,21:23:26.918,3
pingSingle,N/A,-1,p1g2,1522779806940,21:23:26.940,9
pingSingle,N/A,-1,p0g2,1522779806944,21:23:26.944,10
pingSingle,N/A,-1,p0g2,1522779806982,21:23:26.982,6
pingSingle,N/A,-1,p1g2,1522779806989,21:23:26.989,5
pingSingle,N/A,-1,p0g2,1522779807011,21:23:27.011,2
pingSingle,N/A,-1,p1g2,1522779807029,21:23:27.029,14
pingSingle,N/A,-1,p0g2,1522779807038,21:23:27.038,2
pingSingle,N/A,-1,p1g2,1522779807045,21:23:27.045,8
pingSingle,N/A,-1,p0g2,1522779807053,21:23:27.053,2
pingSingle,N/A,-1,p1g2,1522779807071,21:23:27.071,7
pingSingle,N/A,-1,p1g2,1522779807091,21:23:27.091,3
pingSingle,N/A,-1,p0g2,1522779807094,21:23:27.094,3
pingSingle,N/A,-1,p0g2,1522779807098,21:23:27.098,1
pingSingle,N/A,-1,p1g2,1522779807120,21:23:27.120,8
pingSingle,N/A,-1,p0g2,1522779807126,21:23:27.126,2
pingSingle,N/A,-1,p1g2,1522779807149,21:23:27.149,4
pingSingle,N/A,-1,p1g2,1522779807176,21:23:27.176,2
pingSingle,N/A,-1,p0g2,1522779807217,21:23:27.217,27
pingSingle,N/A,-1,p0g2,1522779807228,21:23:27.228,2
pingSingle,N/A,-1,p1g2,1522779807231,21:23:27.231,2
pingSingle,N/A,-1,p0g2,1522779807234,21:23:27.234,1
pingSingle,N/A,-1,p1g2,1522779807252,21:23:27.252,9
pingSingle,N/A,-1,p0g2,1522779807264,21:23:27.264,10
pingSingle,N/A,-1,p1g2,1522779807266,21:23:27.266,2
pingSingle,N/A,-1,p0g2,1522779807275,21:23:27.275,3
pingSingle,N/A,-1,p1g2,1522779807277,21:23:27.277,1
pingSingle,N/A,-1,p0g2,1522779807300,21:23:27.300,13
pingSingle,N/A,-1,p1g2,1522779807300,21:23:27.300,10
pingSingle,N/A,-1,p0g2,1522779807304,21:23:27.304,2
pingSingle,N/A,-1,p1g2,1522779807309,21:23:27.309,5
pingSingle,N/A,-1,p0g2,1522779807311,21:23:27.311,1
pingSingle,N/A,-1,p1g2,1522779807349,21:23:27.349,8
pingSingle,N/A,-1,p0g2,1522779807353,21:23:27.353,1
pingSingle,N/A,-1,p1g2,1522779807383,21:23:27.383,17
pingSingle,N/A,-1,p0g2,1522779807385,21:23:27.385,1
pingSingle,N/A,-1,p1g2,1522779807386,21:23:27.386,1
pingSingle,N/A,-1,p0g2,1522779807389,21:23:27.389,2
pingSingle,N/A,-1,p1g2,1522779807393,21:23:27.393,3
pingSingle,N/A,-1,p0g2,1522779807395,21:23:27.395,1
pingSingle,N/A,-1,p1g2,1522779807400,21:23:27.400,2
pingSingle,N/A,-1,p0g2,1522779807403,21:23:27.403,2
pingSingle,N/A,-1,p1g2,1522779807407,21:23:27.407,2
pingSingle,N/A,-1,p0g2,1522779807410,21:23:27.410,1
pingSingle,N/A,-1,p1g2,1522779807412,21:23:27.412,1
pingSingle,N/A,-1,p1g2,1522779807414,21:23:27.414,1
pingSingle,N/A,-1,p0g2,1522779807415,21:23:27.415,2
pingSingle,N/A,-1,p0g2,1522779807424,21:23:27.424,6
pingSingle,N/A,-1,p1g2,1522779807431,21:23:27.431,7
pingSingle,N/A,-1,p0g2,1522779807434,21:23:27.434,2
pingSingle,N/A,-1,p1g2,1522779807436,21:23:27.436,2
pingSingle,N/A,-1,p0g2,1522779807446,21:23:27.446,2
pingSingle,N/A,-1,p1g2,1522779807452,21:23:27.452,2
pingSingle,N/A,-1,p0g2,1522779807457,21:23:27.457,3
pingSingle,N/A,-1,p1g2,1522779807457,21:23:27.457,3
pingSingle,N/A,-1,p0g2,1522779807466,21:23:27.466,2
pingSingle,N/A,-1,p1g2,1522779807468,21:23:27.468,1
pingSingle,N/A,-1,p1g2,1522779807471,21:23:27.471,0
pingSingle,N/A,-1,p0g2,1522779807472,21:23:27.472,4
pingSingle,N/A,-1,p1g2,1522779807480,21:23:27.480,1
pingSingle,N/A,-1,p0g2,1522779807481,21:23:27.481,3
pingSingle,N/A,-1,p0g2,1522779807485,21:23:27.485,2
pingSingle,N/A,-1,p1g2,1522779807491,21:23:27.491,6
pingSingle,N/A,-1,p1g2,1522779807532,21:23:27.532,1
pingSingle,N/A,-1,p0g2,1522779807549,21:23:27.549,38
pingSingle,N/A,-1,p1g2,1522779807593,21:23:27.593,2
pingSingle,N/A,-1,p0g2,1522779807608,21:23:27.608,39
pingSingle,N/A,-1,p0g2,1522779807650,21:23:27.650,21
pingSingle,N/A,-1,p1g2,1522779807666,21:23:27.666,16
pingSingle,N/A,-1,p0g2,1522779807696,21:23:27.696,20
pingSingle,N/A,-1,p1g2,1522779807718,21:23:27.718,8
pingSingle,N/A,-1,p0g2,1522779807750,21:23:27.750,19
pingSingle,N/A,-1,p1g2,1522779807751,21:23:27.751,2
pingSingle,N/A,-1,p0g2,1522779807753,21:23:27.753,1
pingSingle,N/A,-1,p1g2,1522779807754,21:23:27.754,1
pingSingle,N/A,-1,p1g2,1522779807774,21:23:27.774,4
pingSingle,N/A,-1,p0g2,1522779807779,21:23:27.779,24
pingSingle,N/A,-1,p0g2,1522779807787,21:23:27.787,2
pingSingle,N/A,-1,p1g2,1522779807787,21:23:27.787,1
pingSingle,N/A,-1,p0g2,1522779807802,21:23:27.802,5
pingSingle,N/A,-1,p1g2,1522779807802,21:23:27.802,5
pingSingle,N/A,-1,p1g2,1522779807808,21:23:27.808,1
pingSingle,N/A,-1,p0g2,1522779807808,21:23:27.808,4
pingSingle,N/A,-1,p0g2,1522779807810,21:23:27.810,1
pingSingle,N/A,-1,p1g2,1522779807810,21:23:27.810,1
pingSingle,N/A,-1,p0g2,1522779807812,21:23:27.812,0
pingSingle,N/A,-1,p1g2,1522779807814,21:23:27.814,2
pingSingle,N/A,-1,p0g2,1522779807818,21:23:27.818,0
pingSingle,N/A,-1,p1g2,1522779807825,21:23:27.825,7
pingSingle,N/A,-1,p0g2,1522779807829,21:23:27.829,2
pingSingle,N/A,-1,p1g2,1522779807836,21:23:27.836,8
pingSingle,N/A,-1,p1g2,1522779807842,21:23:27.842,1
pingSingle,N/A,-1,p0g2,1522779807848,21:23:27.848,7
pingSingle,N/A,-1,p0g2,1522779807857,21:23:27.857,3
pingSingle,N/A,-1,p1g2,1522779807864,21:23:27.864,9
pingSingle,N/A,-1,p0g2,1522779807865,21:23:27.865,1
pingSingle,N/A,-1,p1g2,1522779807866,21:23:27.866,1
pingSingle,N/A,-1,p0g2,1522779807889,21:23:27.889,0
pingSingle,N/A,-1,p1g2,1522779807890,21:23:27.890,1
pingSingle,N/A,-1,p0g2,1522779807892,21:23:27.892,1
pingSingle,N/A,-1,p1g2,1522779807904,21:23:27.904,13
pingSingle,N/A,-1,p0g2,1522779807906,21:23:27.906,1
pingSingle,N/A,-1,p1g2,1522779807909,21:23:27.909,3
pingSingle,N/A,-1,p0g2,1522779807916,21:23:27.916,3
pingSingle,N/A,-1,p1g2,1522779807916,21:23:27.916,1
pingSingle,N/A,-1,p0g2,1522779807922,21:23:27.922,1
pingSingle,N/A,-1,p1g2,1522779807923,21:23:27.923,1
pingSingle,N/A,-1,p1g2,1522779807952,21:23:27.952,2
pingSingle,N/A,-1,p0g2,1522779807954,21:23:27.954,18
pingSingle,N/A,-1,p0g2,1522779807958,21:23:27.958,4
pingSingle,N/A,-1,p1g2,1522779807965,21:23:27.965,9
pingSingle,N/A,-1,p0g2,1522779807966,21:23:27.966,1
pingSingle,N/A,-1,p1g2,1522779807966,21:23:27.966,0
pingSingle,N/A,-1,p0g2,1522779807969,21:23:27.969,2
pingSingle,N/A,-1,p1g2,1522779807969,21:23:27.969,1
pingSingle,N/A,-1,p0g2,1522779807970,21:23:27.970,0
pingSingle,N/A,-1,p1g2,1522779807971,21:23:27.971,1
pingSingle,N/A,-1,p0g2,1522779807975,21:23:27.975,4
pingSingle,N/A,-1,p1g2,1522779807975,21:23:27.975,3
pingSingle,N/A,-1,p0g2,1522779807984,21:23:27.984,2
pingSingle,N/A,-1,p1g2,1522779807984,21:23:27.984,2
pingSingle,N/A,-1,p0g2,1522779807987,21:23:27.987,1
pingSingle,N/A,-1,p1g2,1522779807987,21:23:27.987,0
pingSingle,N/A,-1,p1g2,1522779807993,21:23:27.993,1
pingSingle,N/A,-1,p0g2,1522779807998,21:23:27.998,6
pingSingle,N/A,-1,p0g2,1522779808001,21:23:28.001,1
pingSingle,N/A,-1,p1g2,1522779808001,21:23:28.001,1
pingSingle,N/A,-1,p0g2,1522779808004,21:23:28.004,2
pingSingle,N/A,-1,p1g2,1522779808012,21:23:28.012,9
pingSingle,N/A,-1,p0g2,1522779808014,21:23:28.014,1
pingSingle,N/A,-1,p1g2,1522779808014,21:23:28.014,0
pingSingle,N/A,-1,p0g2,1522779808016,21:23:28.016,1
pingSingle,N/A,-1,p1g2,1522779808018,21:23:28.018,2
pingSingle,N/A,-1,p0g2,1522779808029,21:23:28.029,1
pingSingle,N/A,-1,p1g2,1522779808029,21:23:28.029,1
pingSingle,N/A,-1,p0g2,1522779808040,21:23:28.040,0
pingSingle,N/A,-1,p1g2,1522779808041,21:23:28.041,1
pingSingle,N/A,-1,p1g2,1522779808043,21:23:28.043,0
pingSingle,N/A,-1,p0g2,1522779808045,21:23:28.045,3
pingSingle,N/A,-1,p0g2,1522779808047,21:23:28.047,0
pingSingle,N/A,-1,p1g2,1522779808048,21:23:28.048,1
pingSingle,N/A,-1,p0g2,1522779808053,21:23:28.053,2
pingSingle,N/A,-1,p1g2,1522779808055,21:23:28.055,2
pingSingle,N/A,-1,p0g2,1522779808057,21:23:28.057,1
pingSingle,N/A,-1,p1g2,1522779808058,21:23:28.058,1
pingSingle,N/A,-1,p0g2,1522779808059,21:23:28.059,0
pingSingle,N/A,-1,p1g2,1522779808060,21:23:28.060,1
pingSingle,N/A,-1,p0g2,1522779808062,21:23:28.062,1
pingSingle,N/A,-1,p1g2,1522779808062,21:23:28.062,0
pingSingle,N/A,-1,p0g2,1522779808065,21:23:28.065,1
pingSingle,N/A,-1,p1g2,1522779808066,21:23:28.066,1
pingSingle,N/A,-1,p0g2,1522779808068,21:23:28.068,0
pingSingle,N/A,-1,p1g2,1522779808069,21:23:28.069,1
pingSingle,N/A,-1,p1g2,1522779808076,21:23:28.076,2
pingSingle,N/A,-1,p0g2,1522779808078,21:23:28.078,5
pingSingle,N/A,-1,p0g2,1522779808081,21:23:28.081,1
