testGroup,phase,iterations,pid,timestamp,time,latency
pingSingle,N/A,-1,p2g5,1522690203985,20:30:03.985,11
pingSingle,N/A,-1,p0g5,1522690203985,20:30:03.985,10
pingSingle,N/A,-1,p4g5,1522690203990,20:30:03.990,14
pingSingle,N/A,-1,p3g5,1522690204003,20:30:04.003,3
pingSingle,N/A,-1,p1g5,1522690204005,20:30:04.005,9
pingSingle,N/A,-1,p0g5,1522690204053,20:30:04.053,24
pingSingle,N/A,-1,p2g5,1522690204059,20:30:04.059,6
pingSingle,N/A,-1,p4g5,1522690204066,20:30:04.066,23
pingSingle,N/A,-1,p1g5,1522690204081,20:30:04.081,19
pingSingle,N/A,-1,p3g5,1522690204089,20:30:04.089,26
pingSingle,N/A,-1,p4g5,1522690204141,20:30:04.141,21
pingSingle,N/A,-1,p1g5,1522690204145,20:30:04.145,9
pingSingle,N/A,-1,p2g5,1522690204145,20:30:04.145,8
pingSingle,N/A,-1,p0g5,1522690204176,20:30:04.176,37
pingSingle,N/A,-1,p3g5,1522690204177,20:30:04.177,13
pingSingle,N/A,-1,p4g5,1522690204227,20:30:04.227,4
pingSingle,N/A,-1,p0g5,1522690204228,20:30:04.228,13
pingSingle,N/A,-1,p2g5,1522690204238,20:30:04.238,1
pingSingle,N/A,-1,p1g5,1522690204244,20:30:04.244,2
pingSingle,N/A,-1,p3g5,1522690204258,20:30:04.258,21
pingSingle,N/A,-1,p2g5,1522690204313,20:30:04.313,14
pingSingle,N/A,-1,p4g5,1522690204313,20:30:04.313,26
pingSingle,N/A,-1,p1g5,1522690204317,20:30:04.317,1
pingSingle,N/A,-1,p3g5,1522690204326,20:30:04.326,2
pingSingle,N/A,-1,p0g5,1522690204330,20:30:04.330,22
pingSingle,N/A,-1,p0g5,1522690204399,20:30:04.399,39
pingSingle,N/A,-1,p4g5,1522690204400,20:30:04.400,32
pingSingle,N/A,-1,p2g5,1522690204400,20:30:04.400,26
pingSingle,N/A,-1,p1g5,1522690204411,20:30:04.411,34
pingSingle,N/A,-1,p3g5,1522690204426,20:30:04.426,25
pingSingle,N/A,-1,p4g5,1522690204470,20:30:04.470,9
pingSingle,N/A,-1,p2g5,1522690204476,20:30:04.476,21
pingSingle,N/A,-1,p0g5,1522690204482,20:30:04.482,28
pingSingle,N/A,-1,p1g5,1522690204484,20:30:04.484,8
pingSingle,N/A,-1,p3g5,1522690204503,20:30:04.503,21
pingSingle,N/A,-1,p4g5,1522690204550,20:30:04.550,17
pingSingle,N/A,-1,p2g5,1522690204556,20:30:04.556,19
pingSingle,N/A,-1,p0g5,1522690204560,20:30:04.560,23
pingSingle,N/A,-1,p1g5,1522690204563,20:30:04.563,1
pingSingle,N/A,-1,p3g5,1522690204578,20:30:04.578,14
pingSingle,N/A,-1,p4g5,1522690204621,20:30:04.621,14
pingSingle,N/A,-1,p0g5,1522690204628,20:30:04.628,29
pingSingle,N/A,-1,p2g5,1522690204628,20:30:04.628,14
pingSingle,N/A,-1,p1g5,1522690204642,20:30:04.642,14
pingSingle,N/A,-1,p3g5,1522690204645,20:30:04.645,6
pingSingle,N/A,-1,p4g5,1522690204706,20:30:04.706,26
pingSingle,N/A,-1,p1g5,1522690204714,20:30:04.714,18
pingSingle,N/A,-1,p2g5,1522690204715,20:30:04.715,40
pingSingle,N/A,-1,p0g5,1522690204719,20:30:04.719,46
pingSingle,N/A,-1,p3g5,1522690204752,20:30:04.752,32
pingSingle,N/A,-1,p0g5,1522690204819,20:30:04.819,42
pingSingle,N/A,-1,p4g5,1522690204938,20:30:04.938,158
pingSingle,N/A,-1,p2g5,1522690204983,20:30:04.983,189
pingSingle,N/A,-1,p3g5,1522690205014,20:30:05.014,193
pingSingle,N/A,-1,p1g5,1522690205017,20:30:05.017,221
pingSingle,N/A,-1,p4g5,1522690205077,20:30:05.077,17
pingSingle,N/A,-1,p0g5,1522690205085,20:30:05.085,11
pingSingle,N/A,-1,p2g5,1522690205090,20:30:05.090,33
pingSingle,N/A,-1,p1g5,1522690205112,20:30:05.112,34
pingSingle,N/A,-1,p3g5,1522690205114,20:30:05.114,17
pingSingle,N/A,-1,p4g5,1522690205169,20:30:05.169,9
pingSingle,N/A,-1,p2g5,1522690205174,20:30:05.174,20
pingSingle,N/A,-1,p0g5,1522690205177,20:30:05.177,29
pingSingle,N/A,-1,p1g5,1522690205183,20:30:05.183,0
pingSingle,N/A,-1,p3g5,1522690205221,20:30:05.221,38
pingSingle,N/A,-1,p4g5,1522690205272,20:30:05.272,12
pingSingle,N/A,-1,p2g5,1522690205277,20:30:05.277,21
pingSingle,N/A,-1,p0g5,1522690205277,20:30:05.277,18
pingSingle,N/A,-1,p1g5,1522690205299,20:30:05.299,22
pingSingle,N/A,-1,p3g5,1522690205300,20:30:05.300,20
pingSingle,N/A,-1,p0g5,1522690205334,20:30:05.334,15
pingSingle,N/A,-1,p4g5,1522690205341,20:30:05.341,1
pingSingle,N/A,-1,p2g5,1522690205341,20:30:05.341,9
pingSingle,N/A,-1,p3g5,1522690205360,20:30:05.360,1
pingSingle,N/A,-1,p1g5,1522690205364,20:30:05.364,9
pingSingle,N/A,-1,p4g5,1522690205411,20:30:05.411,17
pingSingle,N/A,-1,p0g5,1522690205412,20:30:05.412,27
pingSingle,N/A,-1,p2g5,1522690205416,20:30:05.416,16
pingSingle,N/A,-1,p3g5,1522690205426,20:30:05.426,3
pingSingle,N/A,-1,p1g5,1522690205436,20:30:05.436,21
pingSingle,N/A,-1,p0g5,1522690205475,20:30:05.475,15
pingSingle,N/A,-1,p2g5,1522690205475,20:30:05.475,2
pingSingle,N/A,-1,p4g5,1522690205480,20:30:05.480,14
pingSingle,N/A,-1,p1g5,1522690205483,20:30:05.483,0
pingSingle,N/A,-1,p3g5,1522690205497,20:30:05.497,1
pingSingle,N/A,-1,p0g5,1522690205540,20:30:05.540,20
pingSingle,N/A,-1,p4g5,1522690205541,20:30:05.541,15
pingSingle,N/A,-1,p2g5,1522690205542,20:30:05.542,9
pingSingle,N/A,-1,p1g5,1522690205556,20:30:05.556,1
pingSingle,N/A,-1,p3g5,1522690205564,20:30:05.564,4
pingSingle,N/A,-1,p4g5,1522690205623,20:30:05.623,28
pingSingle,N/A,-1,p2g5,1522690205623,20:30:05.623,23
pingSingle,N/A,-1,p0g5,1522690205635,20:30:05.635,39
pingSingle,N/A,-1,p1g5,1522690205635,20:30:05.635,2
pingSingle,N/A,-1,p3g5,1522690205638,20:30:05.638,15
pingSingle,N/A,-1,p0g5,1522690205674,20:30:05.674,15
pingSingle,N/A,-1,p2g5,1522690205674,20:30:05.674,0
pingSingle,N/A,-1,p4g5,1522690205681,20:30:05.681,15
pingSingle,N/A,-1,p1g5,1522690205697,20:30:05.697,1
pingSingle,N/A,-1,p3g5,1522690205697,20:30:05.697,1
pingSingle,N/A,-1,p0g5,1522690205733,20:30:05.733,14
pingSingle,N/A,-1,p4g5,1522690205740,20:30:05.740,13
pingSingle,N/A,-1,p2g5,1522690205741,20:30:05.741,7
pingSingle,N/A,-1,p1g5,1522690205756,20:30:05.756,1
pingSingle,N/A,-1,p3g5,1522690205779,20:30:05.779,31
pingSingle,N/A,-1,p4g5,1522690205822,20:30:05.822,15
pingSingle,N/A,-1,p0g5,1522690205843,20:30:05.843,29
pingSingle,N/A,-1,p2g5,1522690205844,20:30:05.844,29
pingSingle,N/A,-1,p1g5,1522690205845,20:30:05.845,5
pingSingle,N/A,-1,p3g5,1522690205845,20:30:05.845,2
pingSingle,N/A,-1,p0g5,1522690205886,20:30:05.886,12
pingSingle,N/A,-1,p4g5,1522690205888,20:30:05.888,8
pingSingle,N/A,-1,p2g5,1522690205891,20:30:05.891,17
pingSingle,N/A,-1,p1g5,1522690205903,20:30:05.903,13
pingSingle,N/A,-1,p3g5,1522690205904,20:30:05.904,6
pingSingle,N/A,-1,p2g5,1522690205941,20:30:05.941,4
pingSingle,N/A,-1,p4g5,1522690205941,20:30:05.941,1
pingSingle,N/A,-1,p0g5,1522690205955,20:30:05.955,22
pingSingle,N/A,-1,p1g5,1522690205957,20:30:05.957,1
pingSingle,N/A,-1,p3g5,1522690205961,20:30:05.961,13
pingSingle,N/A,-1,p0g5,1522690206000,20:30:06.000,13
pingSingle,N/A,-1,p4g5,1522690206002,20:30:06.002,2
pingSingle,N/A,-1,p2g5,1522690206003,20:30:06.003,12
pingSingle,N/A,-1,p1g5,1522690206018,20:30:06.018,16
pingSingle,N/A,-1,p3g5,1522690206023,20:30:06.023,2
pingSingle,N/A,-1,p4g5,1522690206066,20:30:06.066,14
pingSingle,N/A,-1,p0g5,1522690206066,20:30:06.066,13
pingSingle,N/A,-1,p2g5,1522690206080,20:30:06.080,20
pingSingle,N/A,-1,p1g5,1522690206081,20:30:06.081,6
pingSingle,N/A,-1,p3g5,1522690206081,20:30:06.081,5
pingSingle,N/A,-1,p2g5,1522690206121,20:30:06.121,0
pingSingle,N/A,-1,p4g5,1522690206127,20:30:06.127,7
pingSingle,N/A,-1,p0g5,1522690206128,20:30:06.128,14
pingSingle,N/A,-1,p1g5,1522690206137,20:30:06.137,1
pingSingle,N/A,-1,p3g5,1522690206137,20:30:06.137,0
pingSingle,N/A,-1,p0g5,1522690206173,20:30:06.173,14
pingSingle,N/A,-1,p2g5,1522690206174,20:30:06.174,1
pingSingle,N/A,-1,p4g5,1522690206180,20:30:06.180,13
pingSingle,N/A,-1,p1g5,1522690206196,20:30:06.196,1
pingSingle,N/A,-1,p3g5,1522690206197,20:30:06.197,1
pingSingle,N/A,-1,p0g5,1522690206233,20:30:06.233,14
pingSingle,N/A,-1,p4g5,1522690206250,20:30:06.250,23
pingSingle,N/A,-1,p2g5,1522690206250,20:30:06.250,17
pingSingle,N/A,-1,p1g5,1522690206265,20:30:06.265,18
pingSingle,N/A,-1,p3g5,1522690206266,20:30:06.266,18
pingSingle,N/A,-1,p4g5,1522690206336,20:30:06.336,11
pingSingle,N/A,-1,p2g5,1522690206348,20:30:06.348,7
pingSingle,N/A,-1,p0g5,1522690206349,20:30:06.349,28
pingSingle,N/A,-1,p1g5,1522690206372,20:30:06.372,12
pingSingle,N/A,-1,p3g5,1522690206372,20:30:06.372,23
pingSingle,N/A,-1,p2g5,1522690206401,20:30:06.401,16
pingSingle,N/A,-1,p4g5,1522690206402,20:30:06.402,22
pingSingle,N/A,-1,p0g5,1522690206420,20:30:06.420,18
pingSingle,N/A,-1,p1g5,1522690206425,20:30:06.425,13
pingSingle,N/A,-1,p3g5,1522690206437,20:30:06.437,17
pingSingle,N/A,-1,p4g5,1522690206491,20:30:06.491,37
pingSingle,N/A,-1,p2g5,1522690206491,20:30:06.491,37
pingSingle,N/A,-1,p0g5,1522690206500,20:30:06.500,41
pingSingle,N/A,-1,p1g5,1522690206505,20:30:06.505,15
pingSingle,N/A,-1,p3g5,1522690206506,20:30:06.506,15
pingSingle,N/A,-1,p2g5,1522690206557,20:30:06.557,36
pingSingle,N/A,-1,p4g5,1522690206557,20:30:06.557,36
pingSingle,N/A,-1,p1g5,1522690206586,20:30:06.586,31
pingSingle,N/A,-1,p0g5,1522690206594,20:30:06.594,38
pingSingle,N/A,-1,p3g5,1522690206598,20:30:06.598,35
pingSingle,N/A,-1,p4g5,1522690206627,20:30:06.627,14
pingSingle,N/A,-1,p2g5,1522690206634,20:30:06.634,21
pingSingle,N/A,-1,p0g5,1522690206634,20:30:06.634,15
pingSingle,N/A,-1,p3g5,1522690206640,20:30:06.640,13
pingSingle,N/A,-1,p1g5,1522690206641,20:30:06.641,14
pingSingle,N/A,-1,p4g5,1522690206668,20:30:06.668,12
pingSingle,N/A,-1,p2g5,1522690206674,20:30:06.674,16
pingSingle,N/A,-1,p0g5,1522690206679,20:30:06.679,10
pingSingle,N/A,-1,p1g5,1522690206682,20:30:06.682,13
pingSingle,N/A,-1,p3g5,1522690206684,20:30:06.684,10
pingSingle,N/A,-1,p4g5,1522690206707,20:30:06.707,13
pingSingle,N/A,-1,p2g5,1522690206718,20:30:06.718,13
pingSingle,N/A,-1,p0g5,1522690206734,20:30:06.734,23
pingSingle,N/A,-1,p1g5,1522690206736,20:30:06.736,17
pingSingle,N/A,-1,p3g5,1522690206744,20:30:06.744,11
pingSingle,N/A,-1,p4g5,1522690206771,20:30:06.771,14
pingSingle,N/A,-1,p2g5,1522690206774,20:30:06.774,15
pingSingle,N/A,-1,p1g5,1522690206783,20:30:06.783,11
pingSingle,N/A,-1,p0g5,1522690206783,20:30:06.783,11
pingSingle,N/A,-1,p3g5,1522690206798,20:30:06.798,19
pingSingle,N/A,-1,p4g5,1522690206826,20:30:06.826,13
pingSingle,N/A,-1,p2g5,1522690206834,20:30:06.834,21
pingSingle,N/A,-1,p0g5,1522690206837,20:30:06.837,18
pingSingle,N/A,-1,p3g5,1522690206840,20:30:06.840,14
pingSingle,N/A,-1,p1g5,1522690206841,20:30:06.841,15
pingSingle,N/A,-1,p0g5,1522690206874,20:30:06.874,15
pingSingle,N/A,-1,p2g5,1522690206874,20:30:06.874,15
pingSingle,N/A,-1,p4g5,1522690206881,20:30:06.881,21
pingSingle,N/A,-1,p1g5,1522690206896,20:30:06.896,18
pingSingle,N/A,-1,p3g5,1522690206898,20:30:06.898,21
pingSingle,N/A,-1,p2g5,1522690206921,20:30:06.921,8
pingSingle,N/A,-1,p4g5,1522690206927,20:30:06.927,14
pingSingle,N/A,-1,p0g5,1522690206939,20:30:06.939,19
pingSingle,N/A,-1,p3g5,1522690206941,20:30:06.941,14
pingSingle,N/A,-1,p1g5,1522690206942,20:30:06.942,15
pingSingle,N/A,-1,p4g5,1522690206968,20:30:06.968,11
pingSingle,N/A,-1,p2g5,1522690206974,20:30:06.974,17
pingSingle,N/A,-1,p0g5,1522690206979,20:30:06.979,11
pingSingle,N/A,-1,p1g5,1522690206982,20:30:06.982,14
pingSingle,N/A,-1,p3g5,1522690206984,20:30:06.984,10
pingSingle,N/A,-1,p4g5,1522690207009,20:30:07.009,13
pingSingle,N/A,-1,p2g5,1522690207015,20:30:07.015,14
pingSingle,N/A,-1,p0g5,1522690207019,20:30:07.019,9
pingSingle,N/A,-1,p1g5,1522690207024,20:30:07.024,12
pingSingle,N/A,-1,p3g5,1522690207038,20:30:07.038,21
pingSingle,N/A,-1,p4g5,1522690207068,20:30:07.068,11
pingSingle,N/A,-1,p2g5,1522690207074,20:30:07.074,17
pingSingle,N/A,-1,p0g5,1522690207074,20:30:07.074,17
pingSingle,N/A,-1,p3g5,1522690207082,20:30:07.082,14
pingSingle,N/A,-1,p1g5,1522690207082,20:30:07.082,14
pingSingle,N/A,-1,p4g5,1522690207113,20:30:07.113,19
pingSingle,N/A,-1,p2g5,1522690207117,20:30:07.117,18
pingSingle,N/A,-1,p1g5,1522690207126,20:30:07.126,14
pingSingle,N/A,-1,p0g5,1522690207126,20:30:07.126,13
pingSingle,N/A,-1,p3g5,1522690207127,20:30:07.127,15
pingSingle,N/A,-1,p4g5,1522690207169,20:30:07.169,29
pingSingle,N/A,-1,p0g5,1522690207170,20:30:07.170,13
pingSingle,N/A,-1,p2g5,1522690207170,20:30:07.170,26
pingSingle,N/A,-1,p3g5,1522690207184,20:30:07.184,27
pingSingle,N/A,-1,p1g5,1522690207185,20:30:07.185,28
pingSingle,N/A,-1,p4g5,1522690207208,20:30:07.208,13
pingSingle,N/A,-1,p2g5,1522690207215,20:30:07.215,15
pingSingle,N/A,-1,p0g5,1522690207219,20:30:07.219,10
pingSingle,N/A,-1,p1g5,1522690207222,20:30:07.222,13
pingSingle,N/A,-1,p3g5,1522690207238,20:30:07.238,22
pingSingle,N/A,-1,p4g5,1522690207260,20:30:07.260,15
pingSingle,N/A,-1,p0g5,1522690207274,20:30:07.274,16
pingSingle,N/A,-1,p2g5,1522690207274,20:30:07.274,17
pingSingle,N/A,-1,p1g5,1522690207283,20:30:07.283,9
pingSingle,N/A,-1,p3g5,1522690207284,20:30:07.284,10
pingSingle,N/A,-1,p4g5,1522690207308,20:30:07.308,13
pingSingle,N/A,-1,p2g5,1522690207314,20:30:07.314,15
pingSingle,N/A,-1,p0g5,1522690207319,20:30:07.319,11
pingSingle,N/A,-1,p1g5,1522690207322,20:30:07.322,14
pingSingle,N/A,-1,p3g5,1522690207324,20:30:07.324,10
pingSingle,N/A,-1,p4g5,1522690207348,20:30:07.348,11
pingSingle,N/A,-1,p2g5,1522690207352,20:30:07.352,15
pingSingle,N/A,-1,p0g5,1522690207372,20:30:07.372,28
pingSingle,N/A,-1,p1g5,1522690207372,20:30:07.372,23
pingSingle,N/A,-1,p3g5,1522690207372,20:30:07.372,20
pingSingle,N/A,-1,p4g5,1522690207401,20:30:07.401,21
pingSingle,N/A,-1,p2g5,1522690207414,20:30:07.414,21
pingSingle,N/A,-1,p0g5,1522690207414,20:30:07.414,21
pingSingle,N/A,-1,p1g5,1522690207417,20:30:07.417,17
pingSingle,N/A,-1,p3g5,1522690207438,20:30:07.438,36
pingSingle,N/A,-1,p4g5,1522690207468,20:30:07.468,23
pingSingle,N/A,-1,p2g5,1522690207475,20:30:07.475,16
pingSingle,N/A,-1,p0g5,1522690207498,20:30:07.498,30
pingSingle,N/A,-1,p1g5,1522690207498,20:30:07.498,23
pingSingle,N/A,-1,p3g5,1522690207498,20:30:07.498,18
pingSingle,N/A,-1,p4g5,1522690207529,20:30:07.529,16
pingSingle,N/A,-1,p2g5,1522690207534,20:30:07.534,21
pingSingle,N/A,-1,p0g5,1522690207534,20:30:07.534,14
pingSingle,N/A,-1,p3g5,1522690207543,20:30:07.543,13
pingSingle,N/A,-1,p1g5,1522690207543,20:30:07.543,14
pingSingle,N/A,-1,p4g5,1522690207567,20:30:07.567,9
pingSingle,N/A,-1,p2g5,1522690207574,20:30:07.574,16
pingSingle,N/A,-1,p0g5,1522690207579,20:30:07.579,12
pingSingle,N/A,-1,p1g5,1522690207581,20:30:07.581,13
pingSingle,N/A,-1,p3g5,1522690207584,20:30:07.584,10
pingSingle,N/A,-1,p4g5,1522690207610,20:30:07.610,14
pingSingle,N/A,-1,p2g5,1522690207629,20:30:07.629,29
pingSingle,N/A,-1,p1g5,1522690207630,20:30:07.630,19
pingSingle,N/A,-1,p0g5,1522690207653,20:30:07.653,42
pingSingle,N/A,-1,p3g5,1522690207653,20:30:07.653,23
pingSingle,N/A,-1,p2g5,1522690207681,20:30:07.681,8
pingSingle,N/A,-1,p4g5,1522690207688,20:30:07.688,15
pingSingle,N/A,-1,p0g5,1522690207688,20:30:07.688,14
pingSingle,N/A,-1,p1g5,1522690207696,20:30:07.696,17
pingSingle,N/A,-1,p3g5,1522690207697,20:30:07.697,15
pingSingle,N/A,-1,p4g5,1522690207728,20:30:07.728,15
pingSingle,N/A,-1,p2g5,1522690207734,20:30:07.734,22
pingSingle,N/A,-1,p0g5,1522690207734,20:30:07.734,15
pingSingle,N/A,-1,p3g5,1522690207741,20:30:07.741,13
pingSingle,N/A,-1,p1g5,1522690207741,20:30:07.741,13
pingSingle,N/A,-1,p4g5,1522690207768,20:30:07.768,10
pingSingle,N/A,-1,p2g5,1522690207774,20:30:07.774,17
pingSingle,N/A,-1,p0g5,1522690207775,20:30:07.775,16
pingSingle,N/A,-1,p1g5,1522690207781,20:30:07.781,13
pingSingle,N/A,-1,p3g5,1522690207784,20:30:07.784,10
pingSingle,N/A,-1,p4g5,1522690207808,20:30:07.808,12
pingSingle,N/A,-1,p2g5,1522690207814,20:30:07.814,15
pingSingle,N/A,-1,p0g5,1522690207819,20:30:07.819,11
pingSingle,N/A,-1,p1g5,1522690207821,20:30:07.821,13
pingSingle,N/A,-1,p3g5,1522690207824,20:30:07.824,10
pingSingle,N/A,-1,p4g5,1522690207847,20:30:07.847,11
pingSingle,N/A,-1,p2g5,1522690207852,20:30:07.852,16
pingSingle,N/A,-1,p0g5,1522690207859,20:30:07.859,14
pingSingle,N/A,-1,p1g5,1522690207862,20:30:07.862,14
pingSingle,N/A,-1,p3g5,1522690207864,20:30:07.864,12
pingSingle,N/A,-1,p4g5,1522690207888,20:30:07.888,12
pingSingle,N/A,-1,p2g5,1522690207894,20:30:07.894,18
pingSingle,N/A,-1,p0g5,1522690207899,20:30:07.899,11
pingSingle,N/A,-1,p1g5,1522690207899,20:30:07.899,11
pingSingle,N/A,-1,p3g5,1522690207904,20:30:07.904,10
pingSingle,N/A,-1,p4g5,1522690207928,20:30:07.928,12
pingSingle,N/A,-1,p2g5,1522690207934,20:30:07.934,18
pingSingle,N/A,-1,p0g5,1522690207939,20:30:07.939,11
pingSingle,N/A,-1,p1g5,1522690207941,20:30:07.941,13
pingSingle,N/A,-1,p3g5,1522690207944,20:30:07.944,10
pingSingle,N/A,-1,p4g5,1522690207968,20:30:07.968,9
pingSingle,N/A,-1,p2g5,1522690207974,20:30:07.974,16
pingSingle,N/A,-1,p0g5,1522690207979,20:30:07.979,11
pingSingle,N/A,-1,p1g5,1522690207982,20:30:07.982,13
pingSingle,N/A,-1,p3g5,1522690207984,20:30:07.984,9
pingSingle,N/A,-1,p4g5,1522690208008,20:30:08.008,12
pingSingle,N/A,-1,p2g5,1522690208015,20:30:08.015,16
pingSingle,N/A,-1,p0g5,1522690208019,20:30:08.019,11
pingSingle,N/A,-1,p1g5,1522690208022,20:30:08.022,13
pingSingle,N/A,-1,p3g5,1522690208037,20:30:08.037,21
pingSingle,N/A,-1,p4g5,1522690208060,20:30:08.060,15
pingSingle,N/A,-1,p0g5,1522690208074,20:30:08.074,16
pingSingle,N/A,-1,p2g5,1522690208074,20:30:08.074,16
pingSingle,N/A,-1,p1g5,1522690208076,20:30:08.076,15
pingSingle,N/A,-1,p3g5,1522690208090,20:30:08.090,17
pingSingle,N/A,-1,p4g5,1522690208127,20:30:08.127,10
pingSingle,N/A,-1,p0g5,1522690208128,20:30:08.128,16
pingSingle,N/A,-1,p2g5,1522690208141,20:30:08.141,7
pingSingle,N/A,-1,p1g5,1522690208150,20:30:08.150,7
pingSingle,N/A,-1,p3g5,1522690208151,20:30:08.151,8
pingSingle,N/A,-1,p4g5,1522690208181,20:30:08.181,21
pingSingle,N/A,-1,p0g5,1522690208193,20:30:08.193,19
pingSingle,N/A,-1,p2g5,1522690208194,20:30:08.194,20
pingSingle,N/A,-1,p1g5,1522690208196,20:30:08.196,16
pingSingle,N/A,-1,p3g5,1522690208197,20:30:08.197,16
pingSingle,N/A,-1,p4g5,1522690208229,20:30:08.229,16
pingSingle,N/A,-1,p2g5,1522690208235,20:30:08.235,22
pingSingle,N/A,-1,p0g5,1522690208235,20:30:08.235,16
pingSingle,N/A,-1,p1g5,1522690208237,20:30:08.237,17
pingSingle,N/A,-1,p3g5,1522690208244,20:30:08.244,14
pingSingle,N/A,-1,p4g5,1522690208287,20:30:08.287,7
pingSingle,N/A,-1,p0g5,1522690208288,20:30:08.288,15
pingSingle,N/A,-1,p2g5,1522690208290,20:30:08.290,12
pingSingle,N/A,-1,p1g5,1522690208303,20:30:08.303,7
pingSingle,N/A,-1,p3g5,1522690208304,20:30:08.304,7
pingSingle,N/A,-1,p4g5,1522690208328,20:30:08.328,11
pingSingle,N/A,-1,p2g5,1522690208334,20:30:08.334,15
pingSingle,N/A,-1,p0g5,1522690208339,20:30:08.339,11
pingSingle,N/A,-1,p1g5,1522690208341,20:30:08.341,13
pingSingle,N/A,-1,p3g5,1522690208344,20:30:08.344,10
pingSingle,N/A,-1,p4g5,1522690208368,20:30:08.368,9
pingSingle,N/A,-1,p2g5,1522690208374,20:30:08.374,15
pingSingle,N/A,-1,p0g5,1522690208379,20:30:08.379,11
pingSingle,N/A,-1,p1g5,1522690208381,20:30:08.381,13
pingSingle,N/A,-1,p3g5,1522690208384,20:30:08.384,10
pingSingle,N/A,-1,p4g5,1522690208408,20:30:08.408,12
pingSingle,N/A,-1,p2g5,1522690208415,20:30:08.415,16
pingSingle,N/A,-1,p0g5,1522690208419,20:30:08.419,11
pingSingle,N/A,-1,p1g5,1522690208421,20:30:08.421,13
pingSingle,N/A,-1,p3g5,1522690208424,20:30:08.424,9
pingSingle,N/A,-1,p4g5,1522690208472,20:30:08.472,36
pingSingle,N/A,-1,p2g5,1522690208472,20:30:08.472,36
pingSingle,N/A,-1,p0g5,1522690208528,20:30:08.528,56
pingSingle,N/A,-1,p1g5,1522690208528,20:30:08.528,48
pingSingle,N/A,-1,p3g5,1522690208528,20:30:08.528,45
