pingSingle,N/A,-1,/172.17.63.126_0,1522777148912,20:39:08.912,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148914,20:39:08.914,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148915,20:39:08.915,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148916,20:39:08.916,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148917,20:39:08.917,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148918,20:39:08.918,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148918,20:39:08.918,0
pingSingle,N/A,-1,/172.17.63.124_0,1522777148921,20:39:08.921,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148922,20:39:08.922,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148923,20:39:08.923,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148923,20:39:08.923,0
pingSingle,N/A,-1,/172.17.63.124_0,1522777148925,20:39:08.925,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148925,20:39:08.925,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148927,20:39:08.927,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148927,20:39:08.927,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148929,20:39:08.929,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148929,20:39:08.929,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148930,20:39:08.930,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148931,20:39:08.931,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148933,20:39:08.933,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148933,20:39:08.933,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148935,20:39:08.935,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148935,20:39:08.935,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148936,20:39:08.936,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148937,20:39:08.937,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148938,20:39:08.938,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148938,20:39:08.938,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148941,20:39:08.941,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148941,20:39:08.941,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148942,20:39:08.942,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148943,20:39:08.943,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148944,20:39:08.944,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148945,20:39:08.945,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148946,20:39:08.946,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148946,20:39:08.946,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148948,20:39:08.948,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148948,20:39:08.948,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148950,20:39:08.950,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148950,20:39:08.950,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148952,20:39:08.952,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148955,20:39:08.955,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148957,20:39:08.957,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148958,20:39:08.958,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148960,20:39:08.960,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148960,20:39:08.960,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148961,20:39:08.961,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148962,20:39:08.962,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148963,20:39:08.963,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148964,20:39:08.964,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148965,20:39:08.965,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148967,20:39:08.967,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148968,20:39:08.968,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148969,20:39:08.969,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148970,20:39:08.970,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148971,20:39:08.971,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148972,20:39:08.972,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148973,20:39:08.973,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148975,20:39:08.975,2
pingSingle,N/A,-1,/172.17.63.126_0,1522777148975,20:39:08.975,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148976,20:39:08.976,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777148977,20:39:08.977,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148979,20:39:08.979,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148980,20:39:08.980,2
pingSingle,N/A,-1,/172.17.63.124_0,1522777148981,20:39:08.981,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148981,20:39:08.981,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148983,20:39:08.983,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148984,20:39:08.984,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148985,20:39:08.985,0
pingSingle,N/A,-1,/172.17.63.124_0,1522777148986,20:39:08.986,2
pingSingle,N/A,-1,/172.17.63.124_0,1522777148987,20:39:08.987,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148987,20:39:08.987,0
pingSingle,N/A,-1,/172.17.63.124_0,1522777148989,20:39:08.989,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148989,20:39:08.989,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148991,20:39:08.991,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148992,20:39:08.992,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148994,20:39:08.994,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148995,20:39:08.995,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777148997,20:39:08.997,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777148998,20:39:08.998,2
pingSingle,N/A,-1,/172.17.63.124_0,1522777148999,20:39:08.999,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149000,20:39:09.000,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149002,20:39:09.002,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149002,20:39:09.002,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149004,20:39:09.004,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149004,20:39:09.004,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149006,20:39:09.006,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149006,20:39:09.006,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149008,20:39:09.008,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149009,20:39:09.009,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149010,20:39:09.010,0
pingSingle,N/A,-1,/172.17.63.124_0,1522777149011,20:39:09.011,2
pingSingle,N/A,-1,/172.17.63.124_0,1522777149012,20:39:09.012,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149013,20:39:09.013,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149014,20:39:09.014,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149014,20:39:09.014,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149016,20:39:09.016,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149017,20:39:09.017,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149018,20:39:09.018,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149018,20:39:09.018,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149020,20:39:09.020,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149021,20:39:09.021,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149022,20:39:09.022,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149022,20:39:09.022,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149024,20:39:09.024,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149024,20:39:09.024,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149025,20:39:09.025,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149025,20:39:09.025,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149027,20:39:09.027,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149027,20:39:09.027,0
pingSingle,N/A,-1,/172.17.63.124_0,1522777149028,20:39:09.028,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149029,20:39:09.029,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149030,20:39:09.030,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149030,20:39:09.030,0
pingSingle,N/A,-1,/172.17.63.124_0,1522777149031,20:39:09.031,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149032,20:39:09.032,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149034,20:39:09.034,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149034,20:39:09.034,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149035,20:39:09.035,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149036,20:39:09.036,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149039,20:39:09.039,2
pingSingle,N/A,-1,/172.17.63.124_0,1522777149040,20:39:09.040,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149041,20:39:09.041,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149042,20:39:09.042,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149043,20:39:09.043,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149043,20:39:09.043,0
pingSingle,N/A,-1,/172.17.63.124_0,1522777149044,20:39:09.044,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149045,20:39:09.045,1
pingSingle,N/A,-1,/172.17.63.124_0,1522777149056,20:39:09.056,1
pingSingle,N/A,-1,/172.17.63.126_0,1522777149058,20:39:09.058,2
pingSingle,N/A,-1,/172.17.63.124_0,1522777149062,20:39:09.062,2
pingSingle,N/A,-1,/172.17.63.126_0,1522777149062,20:39:09.062,2
pingSingle,N/A,-1,/172.17.63.124_0,1522777149065,20:39:09.065,0
pingSingle,N/A,-1,/172.17.63.126_0,1522777149065,20:39:09.065,0
