pingSingle,N/A,-1,p2g1,1522780997818,21:43:17.818,1
pingSingle,N/A,-1,p0g1,1522780997827,21:43:17.827,1
pingSingle,N/A,-1,p1g1,1522780997827,21:43:17.827,1
pingSingle,N/A,-1,p2g1,1522780997828,21:43:17.828,1
pingSingle,N/A,-1,p2g1,1522780997830,21:43:17.830,1
pingSingle,N/A,-1,p1g1,1522780997830,21:43:17.830,2
pingSingle,N/A,-1,p0g1,1522780997831,21:43:17.831,2
pingSingle,N/A,-1,p0g1,1522780997834,21:43:17.834,2
pingSingle,N/A,-1,p1g1,1522780997835,21:43:17.835,1
pingSingle,N/A,-1,p2g1,1522780997835,21:43:17.835,1
pingSingle,N/A,-1,p0g1,1522780997836,21:43:17.836,0
pingSingle,N/A,-1,p1g1,1522780997836,21:43:17.836,1
pingSingle,N/A,-1,p2g1,1522780997837,21:43:17.837,1
pingSingle,N/A,-1,p1g1,1522780997839,21:43:17.839,1
pingSingle,N/A,-1,p2g1,1522780997841,21:43:17.841,1
pingSingle,N/A,-1,p0g1,1522780997841,21:43:17.841,3
pingSingle,N/A,-1,p1g1,1522780997843,21:43:17.843,1
pingSingle,N/A,-1,p0g1,1522780997843,21:43:17.843,1
pingSingle,N/A,-1,p2g1,1522780997843,21:43:17.843,1
pingSingle,N/A,-1,p1g1,1522780997847,21:43:17.847,3
pingSingle,N/A,-1,p2g1,1522780997847,21:43:17.847,3
pingSingle,N/A,-1,p0g1,1522780997847,21:43:17.847,0
pingSingle,N/A,-1,p1g1,1522780997849,21:43:17.849,1
pingSingle,N/A,-1,p0g1,1522780997849,21:43:17.849,1
pingSingle,N/A,-1,p2g1,1522780997850,21:43:17.850,1
pingSingle,N/A,-1,p0g1,1522780997851,21:43:17.851,0
pingSingle,N/A,-1,p1g1,1522780997851,21:43:17.851,1
pingSingle,N/A,-1,p2g1,1522780997851,21:43:17.851,0
pingSingle,N/A,-1,p1g1,1522780997853,21:43:17.853,1
pingSingle,N/A,-1,p0g1,1522780997854,21:43:17.854,1
pingSingle,N/A,-1,p2g1,1522780997855,21:43:17.855,1
pingSingle,N/A,-1,p0g1,1522780997856,21:43:17.856,0
pingSingle,N/A,-1,p1g1,1522780997857,21:43:17.857,2
pingSingle,N/A,-1,p2g1,1522780997857,21:43:17.857,1
pingSingle,N/A,-1,p0g1,1522780997859,21:43:17.859,1
pingSingle,N/A,-1,p2g1,1522780997859,21:43:17.859,1
pingSingle,N/A,-1,p1g1,1522780997860,21:43:17.860,2
pingSingle,N/A,-1,p0g1,1522780997863,21:43:17.863,1
pingSingle,N/A,-1,p1g1,1522780997863,21:43:17.863,1
pingSingle,N/A,-1,p2g1,1522780997864,21:43:17.864,1
pingSingle,N/A,-1,p0g1,1522780997865,21:43:17.865,0
pingSingle,N/A,-1,p1g1,1522780997866,21:43:17.866,1
pingSingle,N/A,-1,p2g1,1522780997866,21:43:17.866,1
pingSingle,N/A,-1,p1g1,1522780997870,21:43:17.870,1
pingSingle,N/A,-1,p2g1,1522780997871,21:43:17.871,2
pingSingle,N/A,-1,p0g1,1522780997872,21:43:17.872,0
pingSingle,N/A,-1,p0g1,1522780997873,21:43:17.873,0
pingSingle,N/A,-1,p2g1,1522780997874,21:43:17.874,1
pingSingle,N/A,-1,p1g1,1522780997874,21:43:17.874,1
pingSingle,N/A,-1,p0g1,1522780997876,21:43:17.876,1
pingSingle,N/A,-1,p1g1,1522780997876,21:43:17.876,1
pingSingle,N/A,-1,p2g1,1522780997876,21:43:17.876,1
pingSingle,N/A,-1,p0g1,1522780997878,21:43:17.878,1
pingSingle,N/A,-1,p2g1,1522780997879,21:43:17.879,1
pingSingle,N/A,-1,p1g1,1522780997879,21:43:17.879,2
pingSingle,N/A,-1,p0g1,1522780997880,21:43:17.880,0
pingSingle,N/A,-1,p2g1,1522780997881,21:43:17.881,1
pingSingle,N/A,-1,p1g1,1522780997882,21:43:17.882,3
pingSingle,N/A,-1,p0g1,1522780997883,21:43:17.883,1
pingSingle,N/A,-1,p2g1,1522780997884,21:43:17.884,2
pingSingle,N/A,-1,p1g1,1522780997884,21:43:17.884,2
pingSingle,N/A,-1,p1g1,1522780997885,21:43:17.885,1
pingSingle,N/A,-1,p0g1,1522780997886,21:43:17.886,1
pingSingle,N/A,-1,p2g1,1522780997886,21:43:17.886,1
pingSingle,N/A,-1,p1g1,1522780997889,21:43:17.889,1
pingSingle,N/A,-1,p0g1,1522780997889,21:43:17.889,1
pingSingle,N/A,-1,p2g1,1522780997889,21:43:17.889,1
pingSingle,N/A,-1,p0g1,1522780997891,21:43:17.891,1
pingSingle,N/A,-1,p2g1,1522780997892,21:43:17.892,2
pingSingle,N/A,-1,p1g1,1522780997892,21:43:17.892,2
pingSingle,N/A,-1,p0g1,1522780997893,21:43:17.893,1
pingSingle,N/A,-1,p2g1,1522780997894,21:43:17.894,2
pingSingle,N/A,-1,p1g1,1522780997894,21:43:17.894,1
pingSingle,N/A,-1,p1g1,1522780997896,21:43:17.896,1
pingSingle,N/A,-1,p2g1,1522780997896,21:43:17.896,1
pingSingle,N/A,-1,p0g1,1522780997896,21:43:17.896,1
pingSingle,N/A,-1,p0g1,1522780997897,21:43:17.897,0
pingSingle,N/A,-1,p1g1,1522780997897,21:43:17.897,1
pingSingle,N/A,-1,p2g1,1522780997897,21:43:17.897,0
pingSingle,N/A,-1,p0g1,1522780997899,21:43:17.899,1
pingSingle,N/A,-1,p1g1,1522780997899,21:43:17.899,1
pingSingle,N/A,-1,p2g1,1522780997899,21:43:17.899,1
pingSingle,N/A,-1,p1g1,1522780997901,21:43:17.901,2
pingSingle,N/A,-1,p2g1,1522780997902,21:43:17.902,2
pingSingle,N/A,-1,p0g1,1522780997907,21:43:17.907,3
pingSingle,N/A,-1,p1g1,1522780997914,21:43:17.914,1
pingSingle,N/A,-1,p2g1,1522780997926,21:43:17.926,1
pingSingle,N/A,-1,p0g1,1522780997926,21:43:17.926,1
pingSingle,N/A,-1,p0g1,1522780997928,21:43:17.928,0
pingSingle,N/A,-1,p1g1,1522780997928,21:43:17.928,0
pingSingle,N/A,-1,p2g1,1522780997928,21:43:17.928,0
pingSingle,N/A,-1,p0g1,1522780997930,21:43:17.930,1
pingSingle,N/A,-1,p1g1,1522780997930,21:43:17.930,1
pingSingle,N/A,-1,p2g1,1522780997930,21:43:17.930,1
pingSingle,N/A,-1,p1g1,1522780997931,21:43:17.931,1
pingSingle,N/A,-1,p0g1,1522780997932,21:43:17.932,0
pingSingle,N/A,-1,p2g1,1522780997933,21:43:17.933,2
pingSingle,N/A,-1,p1g1,1522780997936,21:43:17.936,1
pingSingle,N/A,-1,p2g1,1522780997936,21:43:17.936,1
pingSingle,N/A,-1,p0g1,1522780997937,21:43:17.937,2
pingSingle,N/A,-1,p1g1,1522780997938,21:43:17.938,1
pingSingle,N/A,-1,p2g1,1522780997939,21:43:17.939,1
pingSingle,N/A,-1,p0g1,1522780997939,21:43:17.939,0
pingSingle,N/A,-1,p2g1,1522780997941,21:43:17.941,1
pingSingle,N/A,-1,p0g1,1522780997941,21:43:17.941,1
pingSingle,N/A,-1,p1g1,1522780997944,21:43:17.944,1
pingSingle,N/A,-1,p1g1,1522780997945,21:43:17.945,1
pingSingle,N/A,-1,p0g1,1522780997945,21:43:17.945,0
pingSingle,N/A,-1,p2g1,1522780997946,21:43:17.946,1
pingSingle,N/A,-1,p1g1,1522780997949,21:43:17.949,1
pingSingle,N/A,-1,p0g1,1522780997949,21:43:17.949,1
pingSingle,N/A,-1,p2g1,1522780997949,21:43:17.949,1
pingSingle,N/A,-1,p0g1,1522780997950,21:43:17.950,0
pingSingle,N/A,-1,p1g1,1522780997950,21:43:17.950,0
pingSingle,N/A,-1,p2g1,1522780997951,21:43:17.951,1
pingSingle,N/A,-1,p0g1,1522780997952,21:43:17.952,0
pingSingle,N/A,-1,p1g1,1522780997952,21:43:17.952,0
pingSingle,N/A,-1,p2g1,1522780997953,21:43:17.953,1
pingSingle,N/A,-1,p2g1,1522780997961,21:43:17.961,8
pingSingle,N/A,-1,p0g1,1522780997961,21:43:17.961,8
pingSingle,N/A,-1,p1g1,1522780997962,21:43:17.962,9
pingSingle,N/A,-1,p1g1,1522780997964,21:43:17.964,1
pingSingle,N/A,-1,p0g1,1522780997966,21:43:17.966,3
pingSingle,N/A,-1,p2g1,1522780997967,21:43:17.967,1
pingSingle,N/A,-1,p0g1,1522780997968,21:43:17.968,1
pingSingle,N/A,-1,p1g1,1522780997968,21:43:17.968,1
pingSingle,N/A,-1,p2g1,1522780997968,21:43:17.968,1
pingSingle,N/A,-1,p1g1,1522780997969,21:43:17.969,0
pingSingle,N/A,-1,p0g1,1522780997970,21:43:17.970,1
pingSingle,N/A,-1,p2g1,1522780997970,21:43:17.970,1
pingSingle,N/A,-1,p0g1,1522780997971,21:43:17.971,1
pingSingle,N/A,-1,p1g1,1522780997971,21:43:17.971,1
pingSingle,N/A,-1,p2g1,1522780997972,21:43:17.972,2
pingSingle,N/A,-1,p1g1,1522780997975,21:43:17.975,1
pingSingle,N/A,-1,p0g1,1522780997975,21:43:17.975,0
pingSingle,N/A,-1,p2g1,1522780997976,21:43:17.976,1
pingSingle,N/A,-1,p0g1,1522780997977,21:43:17.977,1
pingSingle,N/A,-1,p1g1,1522780997977,21:43:17.977,1
pingSingle,N/A,-1,p2g1,1522780997977,21:43:17.977,1
pingSingle,N/A,-1,p2g1,1522780997979,21:43:17.979,1
pingSingle,N/A,-1,p1g1,1522780997979,21:43:17.979,1
pingSingle,N/A,-1,p0g1,1522780997979,21:43:17.979,1
pingSingle,N/A,-1,p1g1,1522780997981,21:43:17.981,1
pingSingle,N/A,-1,p0g1,1522780997982,21:43:17.982,1
pingSingle,N/A,-1,p2g1,1522780997982,21:43:17.982,1
pingSingle,N/A,-1,p0g1,1522780997984,21:43:17.984,1
pingSingle,N/A,-1,p2g1,1522780997984,21:43:17.984,1
pingSingle,N/A,-1,p1g1,1522780997987,21:43:17.987,1
pingSingle,N/A,-1,p1g1,1522780997989,21:43:17.989,2
pingSingle,N/A,-1,p2g1,1522780997991,21:43:17.991,2
pingSingle,N/A,-1,p0g1,1522780997992,21:43:17.992,4
pingSingle,N/A,-1,p2g1,1522780997995,21:43:17.995,1
pingSingle,N/A,-1,p0g1,1522780997995,21:43:17.995,1
pingSingle,N/A,-1,p1g1,1522780997995,21:43:17.995,1
pingSingle,N/A,-1,p1g1,1522780997997,21:43:17.997,1
pingSingle,N/A,-1,p0g1,1522780997997,21:43:17.997,1
pingSingle,N/A,-1,p2g1,1522780997997,21:43:17.997,1
pingSingle,N/A,-1,p1g1,1522780997998,21:43:17.998,1
pingSingle,N/A,-1,p0g1,1522780997998,21:43:17.998,0
pingSingle,N/A,-1,p2g1,1522780997998,21:43:17.998,0
pingSingle,N/A,-1,p1g1,1522780998000,21:43:18.000,1
pingSingle,N/A,-1,p0g1,1522780998009,21:43:18.009,10
pingSingle,N/A,-1,p2g1,1522780998019,21:43:18.019,1
pingSingle,N/A,-1,p1g1,1522780998020,21:43:18.020,1
pingSingle,N/A,-1,p0g1,1522780998020,21:43:18.020,1
pingSingle,N/A,-1,p2g1,1522780998020,21:43:18.020,1
pingSingle,N/A,-1,p1g1,1522780998023,21:43:18.023,1
pingSingle,N/A,-1,p0g1,1522780998024,21:43:18.024,1
pingSingle,N/A,-1,p2g1,1522780998027,21:43:18.027,1
pingSingle,N/A,-1,p0g1,1522780998028,21:43:18.028,0
pingSingle,N/A,-1,p2g1,1522780998040,21:43:18.040,1
pingSingle,N/A,-1,p1g1,1522780998042,21:43:18.042,1
pingSingle,N/A,-1,p0g1,1522780998044,21:43:18.044,1
pingSingle,N/A,-1,p1g1,1522780998044,21:43:18.044,1
pingSingle,N/A,-1,p2g1,1522780998044,21:43:18.044,1
pingSingle,N/A,-1,p0g1,1522780998045,21:43:18.045,0
pingSingle,N/A,-1,p1g1,1522780998045,21:43:18.045,1
pingSingle,N/A,-1,p2g1,1522780998045,21:43:18.045,0
pingSingle,N/A,-1,p0g1,1522780998046,21:43:18.046,0
pingSingle,N/A,-1,p1g1,1522780998047,21:43:18.047,1
pingSingle,N/A,-1,p2g1,1522780998047,21:43:18.047,1
pingSingle,N/A,-1,p0g1,1522780998048,21:43:18.048,0
pingSingle,N/A,-1,p1g1,1522780998048,21:43:18.048,1
pingSingle,N/A,-1,p2g1,1522780998048,21:43:18.048,0
pingSingle,N/A,-1,p0g1,1522780998049,21:43:18.049,0
pingSingle,N/A,-1,p2g1,1522780998050,21:43:18.050,1
pingSingle,N/A,-1,p1g1,1522780998050,21:43:18.050,1
pingSingle,N/A,-1,p0g1,1522780998052,21:43:18.052,1
pingSingle,N/A,-1,p1g1,1522780998052,21:43:18.052,1
pingSingle,N/A,-1,p2g1,1522780998052,21:43:18.052,1
pingSingle,N/A,-1,p0g1,1522780998053,21:43:18.053,1
pingSingle,N/A,-1,p1g1,1522780998053,21:43:18.053,1
pingSingle,N/A,-1,p2g1,1522780998053,21:43:18.053,1
pingSingle,N/A,-1,p0g1,1522780998054,21:43:18.054,0
pingSingle,N/A,-1,p1g1,1522780998054,21:43:18.054,0
pingSingle,N/A,-1,p2g1,1522780998054,21:43:18.054,0
pingSingle,N/A,-1,p0g1,1522780998056,21:43:18.056,1
pingSingle,N/A,-1,p1g1,1522780998056,21:43:18.056,1
pingSingle,N/A,-1,p2g1,1522780998056,21:43:18.056,1
pingSingle,N/A,-1,p0g1,1522780998058,21:43:18.058,2
pingSingle,N/A,-1,p2g1,1522780998058,21:43:18.058,2
pingSingle,N/A,-1,p1g1,1522780998058,21:43:18.058,2
pingSingle,N/A,-1,p1g1,1522780998060,21:43:18.060,1
pingSingle,N/A,-1,p2g1,1522780998060,21:43:18.060,1
pingSingle,N/A,-1,p0g1,1522780998060,21:43:18.060,0
pingSingle,N/A,-1,p1g1,1522780998063,21:43:18.063,1
pingSingle,N/A,-1,p0g1,1522780998063,21:43:18.063,0
pingSingle,N/A,-1,p2g1,1522780998063,21:43:18.063,1
pingSingle,N/A,-1,p0g1,1522780998064,21:43:18.064,0
pingSingle,N/A,-1,p1g1,1522780998064,21:43:18.064,1
pingSingle,N/A,-1,p2g1,1522780998064,21:43:18.064,0
pingSingle,N/A,-1,p0g1,1522780998066,21:43:18.066,1
pingSingle,N/A,-1,p1g1,1522780998066,21:43:18.066,1
pingSingle,N/A,-1,p2g1,1522780998066,21:43:18.066,1
pingSingle,N/A,-1,p0g1,1522780998067,21:43:18.067,1
pingSingle,N/A,-1,p1g1,1522780998067,21:43:18.067,1
pingSingle,N/A,-1,p2g1,1522780998067,21:43:18.067,1
pingSingle,N/A,-1,p0g1,1522780998068,21:43:18.068,0
pingSingle,N/A,-1,p1g1,1522780998068,21:43:18.068,1
pingSingle,N/A,-1,p2g1,1522780998068,21:43:18.068,0
pingSingle,N/A,-1,p0g1,1522780998069,21:43:18.069,0
pingSingle,N/A,-1,p2g1,1522780998070,21:43:18.070,1
pingSingle,N/A,-1,p1g1,1522780998070,21:43:18.070,2
pingSingle,N/A,-1,p1g1,1522780998071,21:43:18.071,1
pingSingle,N/A,-1,p0g1,1522780998072,21:43:18.072,1
pingSingle,N/A,-1,p2g1,1522780998072,21:43:18.072,1
pingSingle,N/A,-1,p0g1,1522780998073,21:43:18.073,1
pingSingle,N/A,-1,p1g1,1522780998073,21:43:18.073,1
pingSingle,N/A,-1,p2g1,1522780998073,21:43:18.073,1
pingSingle,N/A,-1,p1g1,1522780998074,21:43:18.074,1
pingSingle,N/A,-1,p0g1,1522780998074,21:43:18.074,0
pingSingle,N/A,-1,p2g1,1522780998075,21:43:18.075,1
pingSingle,N/A,-1,p0g1,1522780998076,21:43:18.076,1
pingSingle,N/A,-1,p1g1,1522780998076,21:43:18.076,1
pingSingle,N/A,-1,p2g1,1522780998076,21:43:18.076,1
pingSingle,N/A,-1,p1g1,1522780998077,21:43:18.077,1
pingSingle,N/A,-1,p0g1,1522780998081,21:43:18.081,4
pingSingle,N/A,-1,p2g1,1522780998081,21:43:18.081,4
pingSingle,N/A,-1,p0g1,1522780998082,21:43:18.082,1
pingSingle,N/A,-1,p1g1,1522780998083,21:43:18.083,2
pingSingle,N/A,-1,p2g1,1522780998083,21:43:18.083,1
pingSingle,N/A,-1,p0g1,1522780998084,21:43:18.084,1
pingSingle,N/A,-1,p2g1,1522780998084,21:43:18.084,1
pingSingle,N/A,-1,p1g1,1522780998084,21:43:18.084,1
pingSingle,N/A,-1,p1g1,1522780998085,21:43:18.085,0
pingSingle,N/A,-1,p0g1,1522780998097,21:43:18.097,0
pingSingle,N/A,-1,p2g1,1522780998098,21:43:18.098,1
pingSingle,N/A,-1,p0g1,1522780998098,21:43:18.098,0
pingSingle,N/A,-1,p1g1,1522780998099,21:43:18.099,1
pingSingle,N/A,-1,p2g1,1522780998099,21:43:18.099,1
pingSingle,N/A,-1,p0g1,1522780998100,21:43:18.100,1
pingSingle,N/A,-1,p1g1,1522780998100,21:43:18.100,1
pingSingle,N/A,-1,p2g1,1522780998100,21:43:18.100,1
pingSingle,N/A,-1,p0g1,1522780998101,21:43:18.101,1
pingSingle,N/A,-1,p1g1,1522780998101,21:43:18.101,1
pingSingle,N/A,-1,p2g1,1522780998101,21:43:18.101,1
pingSingle,N/A,-1,p0g1,1522780998102,21:43:18.102,0
pingSingle,N/A,-1,p1g1,1522780998102,21:43:18.102,1
pingSingle,N/A,-1,p2g1,1522780998102,21:43:18.102,0
pingSingle,N/A,-1,p0g1,1522780998103,21:43:18.103,0
pingSingle,N/A,-1,p1g1,1522780998103,21:43:18.103,1
pingSingle,N/A,-1,p2g1,1522780998104,21:43:18.104,1
pingSingle,N/A,-1,p1g1,1522780998105,21:43:18.105,0
pingSingle,N/A,-1,p0g1,1522780998106,21:43:18.106,1
pingSingle,N/A,-1,p2g1,1522780998106,21:43:18.106,1
pingSingle,N/A,-1,p0g1,1522780998107,21:43:18.107,0
pingSingle,N/A,-1,p1g1,1522780998107,21:43:18.107,1
pingSingle,N/A,-1,p2g1,1522780998108,21:43:18.108,1
pingSingle,N/A,-1,p0g1,1522780998109,21:43:18.109,1
pingSingle,N/A,-1,p1g1,1522780998109,21:43:18.109,1
pingSingle,N/A,-1,p2g1,1522780998109,21:43:18.109,1
pingSingle,N/A,-1,p0g1,1522780998110,21:43:18.110,0
pingSingle,N/A,-1,p1g1,1522780998110,21:43:18.110,1
pingSingle,N/A,-1,p2g1,1522780998110,21:43:18.110,0
pingSingle,N/A,-1,p0g1,1522780998111,21:43:18.111,0
pingSingle,N/A,-1,p2g1,1522780998113,21:43:18.113,2
pingSingle,N/A,-1,p1g1,1522780998117,21:43:18.117,5
pingSingle,N/A,-1,p1g1,1522780998123,21:43:18.123,2
pingSingle,N/A,-1,p2g1,1522780998124,21:43:18.124,1
pingSingle,N/A,-1,p0g1,1522780998130,21:43:18.130,7
pingSingle,N/A,-1,p1g1,1522780998131,21:43:18.131,1
pingSingle,N/A,-1,p0g1,1522780998131,21:43:18.131,0
pingSingle,N/A,-1,p2g1,1522780998132,21:43:18.132,0
pingSingle,N/A,-1,p0g1,1522780998133,21:43:18.133,0
pingSingle,N/A,-1,p1g1,1522780998133,21:43:18.133,0
pingSingle,N/A,-1,p2g1,1522780998134,21:43:18.134,1
pingSingle,N/A,-1,p0g1,1522780998134,21:43:18.134,0
pingSingle,N/A,-1,p1g1,1522780998135,21:43:18.135,1
pingSingle,N/A,-1,p2g1,1522780998135,21:43:18.135,1
pingSingle,N/A,-1,p0g1,1522780998135,21:43:18.135,0
pingSingle,N/A,-1,p1g1,1522780998136,21:43:18.136,1
pingSingle,N/A,-1,p2g1,1522780998136,21:43:18.136,1
pingSingle,N/A,-1,p0g1,1522780998137,21:43:18.137,1
pingSingle,N/A,-1,p1g1,1522780998137,21:43:18.137,1
pingSingle,N/A,-1,p2g1,1522780998137,21:43:18.137,1
pingSingle,N/A,-1,p0g1,1522780998138,21:43:18.138,1
pingSingle,N/A,-1,p1g1,1522780998138,21:43:18.138,1
pingSingle,N/A,-1,p2g1,1522780998138,21:43:18.138,1
pingSingle,N/A,-1,p0g1,1522780998139,21:43:18.139,1
pingSingle,N/A,-1,p1g1,1522780998139,21:43:18.139,1
pingSingle,N/A,-1,p2g1,1522780998140,21:43:18.140,2
pingSingle,N/A,-1,p1g1,1522780998142,21:43:18.142,1
pingSingle,N/A,-1,p0g1,1522780998144,21:43:18.144,2
pingSingle,N/A,-1,p2g1,1522780998144,21:43:18.144,0
