testGroup,phase,iterations,pid,timestamp,time,latency
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978235,23:29:38.235,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978237,23:29:38.237,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978239,23:29:38.239,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978241,23:29:38.241,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978243,23:29:38.243,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978246,23:29:38.246,3
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978249,23:29:38.249,3
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978251,23:29:38.251,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978255,23:29:38.255,4
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978269,23:29:38.269,14
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978271,23:29:38.271,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978274,23:29:38.274,3
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978277,23:29:38.277,3
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978279,23:29:38.279,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978281,23:29:38.281,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978283,23:29:38.283,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978284,23:29:38.284,1
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978287,23:29:38.287,3
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978295,23:29:38.295,8
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978301,23:29:38.301,6
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978310,23:29:38.310,9
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978318,23:29:38.318,8
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978321,23:29:38.321,3
