testGroup,phase,iterations,pid,timestamp,time,latency
pingSingle,N/A,-1,p1g4,1522690204591,20:30:04.591,0
pingSingle,N/A,-1,p3g4,1522690204766,20:30:04.766,188
pingSingle,N/A,-1,p2g4,1522690204787,20:30:04.787,208
pingSingle,N/A,-1,p0g4,1522690204791,20:30:04.791,2
pingSingle,N/A,-1,p1g4,1522690204792,20:30:04.792,1
pingSingle,N/A,-1,p2g4,1522690204826,20:30:04.826,24
pingSingle,N/A,-1,p3g4,1522690204835,20:30:04.835,30
pingSingle,N/A,-1,p0g4,1522690204837,20:30:04.837,1
pingSingle,N/A,-1,p1g4,1522690204846,20:30:04.846,1
pingSingle,N/A,-1,p2g4,1522690204859,20:30:04.859,0
pingSingle,N/A,-1,p3g4,1522690204865,20:30:04.865,14
pingSingle,N/A,-1,p1g4,1522690204891,20:30:04.891,5
pingSingle,N/A,-1,p0g4,1522690204891,20:30:04.891,24
pingSingle,N/A,-1,p2g4,1522690204901,20:30:04.901,16
pingSingle,N/A,-1,p3g4,1522690204915,20:30:04.915,10
pingSingle,N/A,-1,p1g4,1522690204956,20:30:04.956,0
pingSingle,N/A,-1,p0g4,1522690204960,20:30:04.960,23
pingSingle,N/A,-1,p2g4,1522690204979,20:30:04.979,17
pingSingle,N/A,-1,p3g4,1522690204992,20:30:04.992,14
pingSingle,N/A,-1,p1g4,1522690205030,20:30:05.030,1
pingSingle,N/A,-1,p0g4,1522690205031,20:30:05.031,25
pingSingle,N/A,-1,p2g4,1522690205041,20:30:05.041,16
pingSingle,N/A,-1,p3g4,1522690205094,20:30:05.094,8
pingSingle,N/A,-1,p1g4,1522690205133,20:30:05.133,1
pingSingle,N/A,-1,p0g4,1522690205136,20:30:05.136,18
pingSingle,N/A,-1,p2g4,1522690205139,20:30:05.139,14
pingSingle,N/A,-1,p3g4,1522690205165,20:30:05.165,19
pingSingle,N/A,-1,p0g4,1522690205171,20:30:05.171,3
pingSingle,N/A,-1,p1g4,1522690205171,20:30:05.171,0
pingSingle,N/A,-1,p2g4,1522690205199,20:30:05.199,19
pingSingle,N/A,-1,p3g4,1522690205205,20:30:05.205,13
pingSingle,N/A,-1,p0g4,1522690205207,20:30:05.207,1
pingSingle,N/A,-1,p1g4,1522690205212,20:30:05.212,1
pingSingle,N/A,-1,p3g4,1522690205233,20:30:05.233,4
pingSingle,N/A,-1,p2g4,1522690205240,20:30:05.240,15
pingSingle,N/A,-1,p0g4,1522690205242,20:30:05.242,1
pingSingle,N/A,-1,p1g4,1522690205244,20:30:05.244,0
pingSingle,N/A,-1,p3g4,1522690205266,20:30:05.266,1
pingSingle,N/A,-1,p2g4,1522690205266,20:30:05.266,8
pingSingle,N/A,-1,p0g4,1522690205275,20:30:05.275,5
pingSingle,N/A,-1,p1g4,1522690205276,20:30:05.276,1
pingSingle,N/A,-1,p2g4,1522690205299,20:30:05.299,18
pingSingle,N/A,-1,p3g4,1522690205305,20:30:05.305,13
pingSingle,N/A,-1,p0g4,1522690205308,20:30:05.308,1
pingSingle,N/A,-1,p1g4,1522690205309,20:30:05.309,1
pingSingle,N/A,-1,p3g4,1522690205331,20:30:05.331,1
pingSingle,N/A,-1,p2g4,1522690205340,20:30:05.340,15
pingSingle,N/A,-1,p1g4,1522690205342,20:30:05.342,1
pingSingle,N/A,-1,p0g4,1522690205342,20:30:05.342,2
pingSingle,N/A,-1,p2g4,1522690205364,20:30:05.364,1
pingSingle,N/A,-1,p3g4,1522690205366,20:30:05.366,1
pingSingle,N/A,-1,p1g4,1522690205380,20:30:05.380,2
pingSingle,N/A,-1,p0g4,1522690205381,20:30:05.381,9
pingSingle,N/A,-1,p2g4,1522690205399,20:30:05.399,14
pingSingle,N/A,-1,p3g4,1522690205405,20:30:05.405,0
pingSingle,N/A,-1,p1g4,1522690205416,20:30:05.416,7
pingSingle,N/A,-1,p0g4,1522690205417,20:30:05.417,9
pingSingle,N/A,-1,p2g4,1522690205441,20:30:05.441,16
pingSingle,N/A,-1,p3g4,1522690205443,20:30:05.443,13
pingSingle,N/A,-1,p0g4,1522690205472,20:30:05.472,7
pingSingle,N/A,-1,p1g4,1522690205472,20:30:05.472,0
pingSingle,N/A,-1,p2g4,1522690205499,20:30:05.499,17
pingSingle,N/A,-1,p3g4,1522690205506,20:30:05.506,19
pingSingle,N/A,-1,p1g4,1522690205512,20:30:05.512,2
pingSingle,N/A,-1,p0g4,1522690205512,20:30:05.512,5
pingSingle,N/A,-1,p2g4,1522690205540,20:30:05.540,14
pingSingle,N/A,-1,p3g4,1522690205541,20:30:05.541,14
pingSingle,N/A,-1,p2g4,1522690205564,20:30:05.564,1
pingSingle,N/A,-1,p1g4,1522690205568,20:30:05.568,1
pingSingle,N/A,-1,p0g4,1522690205580,20:30:05.580,38
pingSingle,N/A,-1,p3g4,1522690205586,20:30:05.586,1
pingSingle,N/A,-1,p1g4,1522690205598,20:30:05.598,8
pingSingle,N/A,-1,p0g4,1522690205600,20:30:05.600,13
pingSingle,N/A,-1,p2g4,1522690205622,20:30:05.622,21
pingSingle,N/A,-1,p3g4,1522690205630,20:30:05.630,5
pingSingle,N/A,-1,p1g4,1522690205641,20:30:05.641,6
pingSingle,N/A,-1,p0g4,1522690205642,20:30:05.642,10
pingSingle,N/A,-1,p2g4,1522690205659,20:30:05.659,14
pingSingle,N/A,-1,p3g4,1522690205665,20:30:05.665,0
pingSingle,N/A,-1,p1g4,1522690205669,20:30:05.669,2
pingSingle,N/A,-1,p0g4,1522690205671,20:30:05.671,5
pingSingle,N/A,-1,p2g4,1522690205680,20:30:05.680,14
pingSingle,N/A,-1,p3g4,1522690205685,20:30:05.685,14
pingSingle,N/A,-1,p0g4,1522690205687,20:30:05.687,0
pingSingle,N/A,-1,p1g4,1522690205690,20:30:05.690,3
pingSingle,N/A,-1,p2g4,1522690205701,20:30:05.701,14
pingSingle,N/A,-1,p3g4,1522690205706,20:30:05.706,18
pingSingle,N/A,-1,p0g4,1522690205708,20:30:05.708,0
pingSingle,N/A,-1,p1g4,1522690205711,20:30:05.711,3
pingSingle,N/A,-1,p2g4,1522690205719,20:30:05.719,11
pingSingle,N/A,-1,p3g4,1522690205727,20:30:05.727,18
pingSingle,N/A,-1,p0g4,1522690205739,20:30:05.739,1
pingSingle,N/A,-1,p1g4,1522690205739,20:30:05.739,0
pingSingle,N/A,-1,p2g4,1522690205745,20:30:05.745,11
pingSingle,N/A,-1,p3g4,1522690205752,20:30:05.752,13
pingSingle,N/A,-1,p1g4,1522690205753,20:30:05.753,0
pingSingle,N/A,-1,p0g4,1522690205754,20:30:05.754,1
pingSingle,N/A,-1,p2g4,1522690205766,20:30:05.766,13
pingSingle,N/A,-1,p3g4,1522690205767,20:30:05.767,13
pingSingle,N/A,-1,p1g4,1522690205769,20:30:05.769,1
pingSingle,N/A,-1,p0g4,1522690205770,20:30:05.770,2
pingSingle,N/A,-1,p2g4,1522690205780,20:30:05.780,13
pingSingle,N/A,-1,p3g4,1522690205785,20:30:05.785,17
pingSingle,N/A,-1,p0g4,1522690205791,20:30:05.791,5
pingSingle,N/A,-1,p1g4,1522690205793,20:30:05.793,7
pingSingle,N/A,-1,p2g4,1522690205804,20:30:05.804,18
pingSingle,N/A,-1,p3g4,1522690205808,20:30:05.808,17
pingSingle,N/A,-1,p0g4,1522690205816,20:30:05.816,1
pingSingle,N/A,-1,p1g4,1522690205816,20:30:05.816,1
pingSingle,N/A,-1,p2g4,1522690205826,20:30:05.826,12
pingSingle,N/A,-1,p3g4,1522690205829,20:30:05.829,13
pingSingle,N/A,-1,p0g4,1522690205834,20:30:05.834,4
pingSingle,N/A,-1,p1g4,1522690205838,20:30:05.838,6
pingSingle,N/A,-1,p2g4,1522690205846,20:30:05.846,12
pingSingle,N/A,-1,p3g4,1522690205852,20:30:05.852,15
pingSingle,N/A,-1,p1g4,1522690205855,20:30:05.855,1
pingSingle,N/A,-1,p0g4,1522690205855,20:30:05.855,2
pingSingle,N/A,-1,p2g4,1522690205866,20:30:05.866,13
pingSingle,N/A,-1,p3g4,1522690205867,20:30:05.867,13
pingSingle,N/A,-1,p0g4,1522690205872,20:30:05.872,1
pingSingle,N/A,-1,p1g4,1522690205874,20:30:05.874,3
pingSingle,N/A,-1,p2g4,1522690205883,20:30:05.883,13
pingSingle,N/A,-1,p3g4,1522690205885,20:30:05.885,14
pingSingle,N/A,-1,p0g4,1522690205912,20:30:05.912,6
pingSingle,N/A,-1,p1g4,1522690205916,20:30:05.916,5
pingSingle,N/A,-1,p2g4,1522690205926,20:30:05.926,14
pingSingle,N/A,-1,p3g4,1522690205928,20:30:05.928,14
pingSingle,N/A,-1,p0g4,1522690205929,20:30:05.929,1
pingSingle,N/A,-1,p1g4,1522690205929,20:30:05.929,0
pingSingle,N/A,-1,p2g4,1522690205942,20:30:05.942,14
pingSingle,N/A,-1,p3g4,1522690205945,20:30:05.945,16
pingSingle,N/A,-1,p0g4,1522690205947,20:30:05.947,0
pingSingle,N/A,-1,p1g4,1522690205948,20:30:05.948,1
pingSingle,N/A,-1,p2g4,1522690205964,20:30:05.964,17
pingSingle,N/A,-1,p3g4,1522690205968,20:30:05.968,21
pingSingle,N/A,-1,p0g4,1522690205973,20:30:05.973,3
pingSingle,N/A,-1,p1g4,1522690205984,20:30:05.984,14
pingSingle,N/A,-1,p2g4,1522690205990,20:30:05.990,21
pingSingle,N/A,-1,p3g4,1522690205994,20:30:05.994,21
pingSingle,N/A,-1,p0g4,1522690205999,20:30:05.999,4
pingSingle,N/A,-1,p1g4,1522690206000,20:30:06.000,1
pingSingle,N/A,-1,p2g4,1522690206006,20:30:06.006,11
pingSingle,N/A,-1,p3g4,1522690206012,20:30:06.012,13
pingSingle,N/A,-1,p2g4,1522690206039,20:30:06.039,14
pingSingle,N/A,-1,p1g4,1522690206046,20:30:06.046,0
pingSingle,N/A,-1,p0g4,1522690206062,20:30:06.062,24
pingSingle,N/A,-1,p3g4,1522690206085,20:30:06.085,15
pingSingle,N/A,-1,p0g4,1522690206089,20:30:06.089,3
pingSingle,N/A,-1,p1g4,1522690206090,20:30:06.090,2
pingSingle,N/A,-1,p2g4,1522690206099,20:30:06.099,13
pingSingle,N/A,-1,p3g4,1522690206109,20:30:06.109,20
pingSingle,N/A,-1,p0g4,1522690206110,20:30:06.110,1
pingSingle,N/A,-1,p1g4,1522690206111,20:30:06.111,1
pingSingle,N/A,-1,p2g4,1522690206118,20:30:06.118,8
pingSingle,N/A,-1,p3g4,1522690206125,20:30:06.125,14
pingSingle,N/A,-1,p0g4,1522690206127,20:30:06.127,1
pingSingle,N/A,-1,p1g4,1522690206128,20:30:06.128,1
pingSingle,N/A,-1,p2g4,1522690206140,20:30:06.140,14
pingSingle,N/A,-1,p3g4,1522690206146,20:30:06.146,18
pingSingle,N/A,-1,p1g4,1522690206155,20:30:06.155,8
pingSingle,N/A,-1,p0g4,1522690206155,20:30:06.155,9
pingSingle,N/A,-1,p2g4,1522690206160,20:30:06.160,13
pingSingle,N/A,-1,p3g4,1522690206165,20:30:06.165,17
pingSingle,N/A,-1,p0g4,1522690206167,20:30:06.167,1
pingSingle,N/A,-1,p1g4,1522690206168,20:30:06.168,1
pingSingle,N/A,-1,p2g4,1522690206181,20:30:06.181,15
pingSingle,N/A,-1,p3g4,1522690206185,20:30:06.185,18
pingSingle,N/A,-1,p1g4,1522690206187,20:30:06.187,0
pingSingle,N/A,-1,p0g4,1522690206188,20:30:06.188,1
pingSingle,N/A,-1,p2g4,1522690206199,20:30:06.199,12
pingSingle,N/A,-1,p3g4,1522690206209,20:30:06.209,21
pingSingle,N/A,-1,p0g4,1522690206211,20:30:06.211,1
pingSingle,N/A,-1,p1g4,1522690206214,20:30:06.214,4
pingSingle,N/A,-1,p2g4,1522690206220,20:30:06.220,10
pingSingle,N/A,-1,p3g4,1522690206227,20:30:06.227,15
pingSingle,N/A,-1,p0g4,1522690206230,20:30:06.230,1
pingSingle,N/A,-1,p1g4,1522690206230,20:30:06.230,0
pingSingle,N/A,-1,p2g4,1522690206242,20:30:06.242,13
pingSingle,N/A,-1,p3g4,1522690206245,20:30:06.245,15
pingSingle,N/A,-1,p0g4,1522690206247,20:30:06.247,1
pingSingle,N/A,-1,p1g4,1522690206247,20:30:06.247,0
pingSingle,N/A,-1,p2g4,1522690206259,20:30:06.259,13
pingSingle,N/A,-1,p3g4,1522690206265,20:30:06.265,18
pingSingle,N/A,-1,p0g4,1522690206267,20:30:06.267,1
pingSingle,N/A,-1,p1g4,1522690206267,20:30:06.267,0
pingSingle,N/A,-1,p2g4,1522690206281,20:30:06.281,15
pingSingle,N/A,-1,p3g4,1522690206285,20:30:06.285,18
pingSingle,N/A,-1,p0g4,1522690206287,20:30:06.287,0
pingSingle,N/A,-1,p1g4,1522690206288,20:30:06.288,1
pingSingle,N/A,-1,p3g4,1522690206296,20:30:06.296,9
pingSingle,N/A,-1,p2g4,1522690206299,20:30:06.299,12
pingSingle,N/A,-1,p0g4,1522690206301,20:30:06.301,0
pingSingle,N/A,-1,p1g4,1522690206301,20:30:06.301,0
pingSingle,N/A,-1,p3g4,1522690206312,20:30:06.312,11
pingSingle,N/A,-1,p2g4,1522690206318,20:30:06.318,17
pingSingle,N/A,-1,p0g4,1522690206319,20:30:06.319,0
pingSingle,N/A,-1,p1g4,1522690206320,20:30:06.320,1
pingSingle,N/A,-1,p3g4,1522690206332,20:30:06.332,12
pingSingle,N/A,-1,p2g4,1522690206338,20:30:06.338,19
pingSingle,N/A,-1,p0g4,1522690206341,20:30:06.341,2
pingSingle,N/A,-1,p1g4,1522690206341,20:30:06.341,1
pingSingle,N/A,-1,p3g4,1522690206352,20:30:06.352,12
pingSingle,N/A,-1,p2g4,1522690206358,20:30:06.358,19
pingSingle,N/A,-1,p0g4,1522690206360,20:30:06.360,1
pingSingle,N/A,-1,p1g4,1522690206361,20:30:06.361,1
pingSingle,N/A,-1,p3g4,1522690206385,20:30:06.385,24
pingSingle,N/A,-1,p2g4,1522690206385,20:30:06.385,25
pingSingle,N/A,-1,p0g4,1522690206406,20:30:06.406,0
pingSingle,N/A,-1,p1g4,1522690206406,20:30:06.406,0
pingSingle,N/A,-1,p2g4,1522690206418,20:30:06.418,19
pingSingle,N/A,-1,p3g4,1522690206425,20:30:06.425,18
pingSingle,N/A,-1,p1g4,1522690206426,20:30:06.426,0
pingSingle,N/A,-1,p0g4,1522690206427,20:30:06.427,2
pingSingle,N/A,-1,p2g4,1522690206438,20:30:06.438,13
pingSingle,N/A,-1,p3g4,1522690206445,20:30:06.445,19
pingSingle,N/A,-1,p0g4,1522690206446,20:30:06.446,1
pingSingle,N/A,-1,p1g4,1522690206459,20:30:06.459,13
pingSingle,N/A,-1,p2g4,1522690206477,20:30:06.477,12
pingSingle,N/A,-1,p3g4,1522690206481,20:30:06.481,16
pingSingle,N/A,-1,p1g4,1522690206482,20:30:06.482,0
pingSingle,N/A,-1,p0g4,1522690206482,20:30:06.482,1
pingSingle,N/A,-1,p3g4,1522690206492,20:30:06.492,10
pingSingle,N/A,-1,p2g4,1522690206498,20:30:06.498,13
pingSingle,N/A,-1,p0g4,1522690206513,20:30:06.513,12
pingSingle,N/A,-1,p1g4,1522690206516,20:30:06.516,1
pingSingle,N/A,-1,p2g4,1522690206520,20:30:06.520,20
pingSingle,N/A,-1,p3g4,1522690206526,20:30:06.526,19
pingSingle,N/A,-1,p0g4,1522690206545,20:30:06.545,0
pingSingle,N/A,-1,p2g4,1522690206564,20:30:06.564,19
pingSingle,N/A,-1,p3g4,1522690206572,20:30:06.572,7
pingSingle,N/A,-1,p1g4,1522690206573,20:30:06.573,19
pingSingle,N/A,-1,p0g4,1522690206574,20:30:06.574,1
pingSingle,N/A,-1,p1g4,1522690206580,20:30:06.580,6
pingSingle,N/A,-1,p2g4,1522690206598,20:30:06.598,19
pingSingle,N/A,-1,p3g4,1522690206602,20:30:06.602,16
pingSingle,N/A,-1,p0g4,1522690206603,20:30:06.603,1
pingSingle,N/A,-1,p1g4,1522690206603,20:30:06.603,0
pingSingle,N/A,-1,p3g4,1522690206612,20:30:06.612,9
pingSingle,N/A,-1,p2g4,1522690206618,20:30:06.618,16
pingSingle,N/A,-1,p1g4,1522690206620,20:30:06.620,1
pingSingle,N/A,-1,p0g4,1522690206622,20:30:06.622,3
pingSingle,N/A,-1,p3g4,1522690206632,20:30:06.632,10
pingSingle,N/A,-1,p2g4,1522690206638,20:30:06.638,19
pingSingle,N/A,-1,p0g4,1522690206640,20:30:06.640,1
pingSingle,N/A,-1,p1g4,1522690206640,20:30:06.640,1
pingSingle,N/A,-1,p3g4,1522690206652,20:30:06.652,12
pingSingle,N/A,-1,p2g4,1522690206658,20:30:06.658,19
pingSingle,N/A,-1,p0g4,1522690206660,20:30:06.660,1
pingSingle,N/A,-1,p1g4,1522690206660,20:30:06.660,1
pingSingle,N/A,-1,p3g4,1522690206672,20:30:06.672,12
pingSingle,N/A,-1,p2g4,1522690206682,20:30:06.682,23
pingSingle,N/A,-1,p0g4,1522690206683,20:30:06.683,1
pingSingle,N/A,-1,p1g4,1522690206683,20:30:06.683,1
pingSingle,N/A,-1,p3g4,1522690206693,20:30:06.693,10
pingSingle,N/A,-1,p2g4,1522690206700,20:30:06.700,18
pingSingle,N/A,-1,p0g4,1522690206701,20:30:06.701,1
pingSingle,N/A,-1,p1g4,1522690206701,20:30:06.701,0
pingSingle,N/A,-1,p3g4,1522690206712,20:30:06.712,11
pingSingle,N/A,-1,p2g4,1522690206718,20:30:06.718,18
pingSingle,N/A,-1,p0g4,1522690206720,20:30:06.720,1
pingSingle,N/A,-1,p1g4,1522690206728,20:30:06.728,8
pingSingle,N/A,-1,p2g4,1522690206741,20:30:06.741,17
pingSingle,N/A,-1,p3g4,1522690206748,20:30:06.748,24
pingSingle,N/A,-1,p0g4,1522690206749,20:30:06.749,0
pingSingle,N/A,-1,p1g4,1522690206749,20:30:06.749,0
pingSingle,N/A,-1,p2g4,1522690206761,20:30:06.761,12
pingSingle,N/A,-1,p3g4,1522690206765,20:30:06.765,16
pingSingle,N/A,-1,p0g4,1522690206768,20:30:06.768,2
pingSingle,N/A,-1,p1g4,1522690206768,20:30:06.768,0
pingSingle,N/A,-1,p2g4,1522690206781,20:30:06.781,15
pingSingle,N/A,-1,p3g4,1522690206785,20:30:06.785,17
pingSingle,N/A,-1,p1g4,1522690206786,20:30:06.786,0
pingSingle,N/A,-1,p0g4,1522690206786,20:30:06.786,0
pingSingle,N/A,-1,p2g4,1522690206798,20:30:06.798,12
pingSingle,N/A,-1,p3g4,1522690206802,20:30:06.802,16
pingSingle,N/A,-1,p0g4,1522690206804,20:30:06.804,2
pingSingle,N/A,-1,p1g4,1522690206805,20:30:06.805,2
pingSingle,N/A,-1,p2g4,1522690206821,20:30:06.821,19
pingSingle,N/A,-1,p3g4,1522690206828,20:30:06.828,23
pingSingle,N/A,-1,p1g4,1522690206829,20:30:06.829,0
pingSingle,N/A,-1,p0g4,1522690206832,20:30:06.832,3
pingSingle,N/A,-1,p2g4,1522690206841,20:30:06.841,12
pingSingle,N/A,-1,p3g4,1522690206845,20:30:06.845,15
pingSingle,N/A,-1,p0g4,1522690206846,20:30:06.846,0
pingSingle,N/A,-1,p1g4,1522690206853,20:30:06.853,7
pingSingle,N/A,-1,p2g4,1522690206870,20:30:06.870,13
pingSingle,N/A,-1,p3g4,1522690206871,20:30:06.871,13
pingSingle,N/A,-1,p0g4,1522690206872,20:30:06.872,1
pingSingle,N/A,-1,p1g4,1522690206881,20:30:06.881,0
pingSingle,N/A,-1,p3g4,1522690206892,20:30:06.892,9
pingSingle,N/A,-1,p2g4,1522690206898,20:30:06.898,15
pingSingle,N/A,-1,p0g4,1522690206900,20:30:06.900,1
pingSingle,N/A,-1,p1g4,1522690206900,20:30:06.900,1
pingSingle,N/A,-1,p3g4,1522690206912,20:30:06.912,12
pingSingle,N/A,-1,p2g4,1522690206917,20:30:06.917,18
pingSingle,N/A,-1,p0g4,1522690206918,20:30:06.918,0
pingSingle,N/A,-1,p1g4,1522690206923,20:30:06.923,5
pingSingle,N/A,-1,p3g4,1522690206932,20:30:06.932,13
pingSingle,N/A,-1,p2g4,1522690206938,20:30:06.938,20
pingSingle,N/A,-1,p0g4,1522690206939,20:30:06.939,0
pingSingle,N/A,-1,p1g4,1522690206940,20:30:06.940,1
pingSingle,N/A,-1,p3g4,1522690206957,20:30:06.957,17
pingSingle,N/A,-1,p2g4,1522690206964,20:30:06.964,25
pingSingle,N/A,-1,p1g4,1522690206965,20:30:06.965,0
pingSingle,N/A,-1,p0g4,1522690206965,20:30:06.965,1
pingSingle,N/A,-1,p2g4,1522690206982,20:30:06.982,18
pingSingle,N/A,-1,p3g4,1522690206985,20:30:06.985,20
pingSingle,N/A,-1,p0g4,1522690206986,20:30:06.986,1
pingSingle,N/A,-1,p1g4,1522690206987,20:30:06.987,1
pingSingle,N/A,-1,p2g4,1522690206999,20:30:06.999,14
pingSingle,N/A,-1,p3g4,1522690207003,20:30:07.003,17
pingSingle,N/A,-1,p0g4,1522690207017,20:30:07.017,0
pingSingle,N/A,-1,p1g4,1522690207017,20:30:07.017,0
pingSingle,N/A,-1,p3g4,1522690207031,20:30:07.031,13
pingSingle,N/A,-1,p2g4,1522690207038,20:30:07.038,21
pingSingle,N/A,-1,p0g4,1522690207040,20:30:07.040,1
pingSingle,N/A,-1,p1g4,1522690207040,20:30:07.040,1
pingSingle,N/A,-1,p3g4,1522690207052,20:30:07.052,12
pingSingle,N/A,-1,p2g4,1522690207058,20:30:07.058,19
pingSingle,N/A,-1,p0g4,1522690207088,20:30:07.088,10
pingSingle,N/A,-1,p1g4,1522690207089,20:30:07.089,0
pingSingle,N/A,-1,p2g4,1522690207098,20:30:07.098,14
pingSingle,N/A,-1,p3g4,1522690207102,20:30:07.102,14
pingSingle,N/A,-1,p1g4,1522690207104,20:30:07.104,1
pingSingle,N/A,-1,p0g4,1522690207104,20:30:07.104,1
pingSingle,N/A,-1,p2g4,1522690207121,20:30:07.121,14
pingSingle,N/A,-1,p3g4,1522690207125,20:30:07.125,17
pingSingle,N/A,-1,p0g4,1522690207138,20:30:07.138,6
pingSingle,N/A,-1,p1g4,1522690207142,20:30:07.142,10
