testGroup,phase,iterations,pid,timestamp,time,latency
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148847,20:39:08.847,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148849,20:39:08.849,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148851,20:39:08.851,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148853,20:39:08.853,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148854,20:39:08.854,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148856,20:39:08.856,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148859,20:39:08.859,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148864,20:39:08.864,5
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148866,20:39:08.866,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148869,20:39:08.869,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148871,20:39:08.871,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148874,20:39:08.874,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148876,20:39:08.876,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148879,20:39:08.879,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148882,20:39:08.882,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148887,20:39:08.887,5
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148890,20:39:08.890,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148892,20:39:08.892,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148894,20:39:08.894,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148897,20:39:08.897,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148899,20:39:08.899,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148900,20:39:08.900,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148903,20:39:08.903,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148905,20:39:08.905,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148907,20:39:08.907,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148909,20:39:08.909,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148911,20:39:08.911,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148913,20:39:08.913,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148916,20:39:08.916,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148918,20:39:08.918,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148926,20:39:08.926,8
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148928,20:39:08.928,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148930,20:39:08.930,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148941,20:39:08.941,11
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148943,20:39:08.943,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148945,20:39:08.945,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148954,20:39:08.954,9
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148956,20:39:08.956,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148958,20:39:08.958,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148959,20:39:08.959,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148962,20:39:08.962,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148965,20:39:08.965,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148967,20:39:08.967,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148969,20:39:08.969,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148976,20:39:08.976,7
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148978,20:39:08.978,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148983,20:39:08.983,5
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777148999,20:39:08.999,16
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149001,20:39:09.001,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149004,20:39:09.004,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149005,20:39:09.005,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149011,20:39:09.011,6
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149014,20:39:09.014,3
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149015,20:39:09.015,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149017,20:39:09.017,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149018,20:39:09.018,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149020,20:39:09.020,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149022,20:39:09.022,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149024,20:39:09.024,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149025,20:39:09.025,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149027,20:39:09.027,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149029,20:39:09.029,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149030,20:39:09.030,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149032,20:39:09.032,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149034,20:39:09.034,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149035,20:39:09.035,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149037,20:39:09.037,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149038,20:39:09.038,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149040,20:39:09.040,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149042,20:39:09.042,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149044,20:39:09.044,2
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149045,20:39:09.045,1
pingAllIntermediate,full-load,100,/172.17.63.18_0,1522777149047,20:39:09.047,2
